User_ID,Age,Gender,Location,Income,Interests,Last_Login_Days_Ago,Purchase_Frequency,Average_Order_Value,Total_Spending,Product_Category_Preference,Time_Spent_on_Site_Minutes,Pages_Viewed,Newsletter_Subscription,Age_Category
#1,56,Male,Suburban,38037.0,Sports,5,7,18.0,2546.0,Books,584,38,True,55-64 Tahun
#2,46,Female,Rural,103986.0,Technology,15,7,118.0,320.0,Electronics,432,40,False,45-54 Tahun
#3,32,Female,Suburban,101942.0,Sports,28,1,146.0,3766.0,Apparel,306,1,True,25-34 Tahun
#4,60,Female,Suburban,71612.0,Fashion,18,3,163.0,4377.0,Apparel,527,29,False,55-64 Tahun
#5,25,Male,Suburban,49725.0,Travel,2,5,141.0,4502.0,Health & Beauty,53,10,True,25-34 Tahun
#6,38,Male,Suburban,25926.0,Travel,22,8,25.0,2669.0,Books,520,28,False,35-44 Tahun
#7,56,Male,Urban,124555.0,Fashion,11,7,152.0,1113.0,Home & Kitchen,330,31,True,55-64 Tahun
#8,36,Male,Urban,29496.0,Technology,26,7,108.0,2151.0,Apparel,558,19,True,35-44 Tahun
#9,40,Male,Rural,76447.0,Travel,25,6,130.0,4085.0,Books,325,3,True,35-44 Tahun
#10,28,Male,Urban,121604.0,Food,13,8,61.0,4999.0,Electronics,114,36,False,25-34 Tahun
#11,28,Male,Urban,49806.0,Travel,4,1,78.0,4410.0,Health & Beauty,147,43,True,25-34 Tahun
#12,41,Male,Rural,108199.0,Food,22,2,14.0,3119.0,Electronics,166,15,False,35-44 Tahun
#13,53,Female,Rural,61321.0,Fashion,7,9,29.0,3781.0,Apparel,379,33,True,45-54 Tahun
#14,57,Female,Rural,142041.0,Fashion,29,7,88.0,1543.0,Apparel,139,41,True,55-64 Tahun
#15,41,Male,Urban,122031.0,Travel,11,5,155.0,4296.0,Electronics,299,43,False,35-44 Tahun
#16,20,Male,Urban,85095.0,Sports,22,9,120.0,3110.0,Apparel,276,45,True,18-24 Tahun
#17,39,Female,Rural,42656.0,Food,24,8,11.0,672.0,Books,178,26,False,35-44 Tahun
#18,19,Male,Suburban,75147.0,Technology,4,9,102.0,1432.0,Apparel,354,16,False,18-24 Tahun
#19,41,Male,Rural,111396.0,Travel,28,3,22.0,4853.0,Health & Beauty,154,36,False,35-44 Tahun
#20,61,Male,Suburban,69666.0,Technology,15,7,13.0,4102.0,Books,201,33,False,55-64 Tahun
#21,47,Female,Suburban,102368.0,Travel,1,9,179.0,3234.0,Home & Kitchen,115,20,True,45-54 Tahun
#22,55,Female,Rural,58787.0,Sports,23,2,118.0,4186.0,Apparel,554,13,True,55-64 Tahun
#23,19,Female,Rural,133767.0,Sports,3,2,83.0,325.0,Apparel,68,33,False,18-24 Tahun
#24,38,Female,Rural,82946.0,Sports,14,7,198.0,4300.0,Health & Beauty,445,5,True,35-44 Tahun
#25,50,Female,Urban,41727.0,Sports,6,4,104.0,2097.0,Health & Beauty,445,37,True,45-54 Tahun
#26,29,Male,Suburban,128351.0,Fashion,18,2,114.0,871.0,Electronics,326,14,False,25-34 Tahun
#27,39,Female,Urban,115081.0,Fashion,25,9,17.0,4624.0,Electronics,359,27,True,35-44 Tahun
#28,61,Male,Urban,142721.0,Food,1,0,76.0,533.0,Electronics,145,23,False,55-64 Tahun
#29,42,Male,Rural,130058.0,Technology,6,2,119.0,3199.0,Health & Beauty,275,14,True,35-44 Tahun
#30,44,Female,Urban,88056.0,Travel,6,8,18.0,2829.0,Electronics,509,40,True,35-44 Tahun
#31,59,Female,Rural,23081.0,Travel,21,4,126.0,3507.0,Electronics,179,4,False,55-64 Tahun
#32,45,Male,Suburban,54196.0,Fashion,16,9,20.0,3240.0,Home & Kitchen,477,39,True,45-54 Tahun
#33,33,Male,Rural,56735.0,Travel,29,1,108.0,965.0,Electronics,414,19,True,25-34 Tahun
#34,32,Male,Urban,124749.0,Fashion,5,6,51.0,2893.0,Apparel,153,47,False,25-34 Tahun
#35,64,Female,Urban,100102.0,Food,17,1,150.0,3011.0,Health & Beauty,104,4,True,55-64 Tahun
#36,61,Female,Rural,99578.0,Technology,10,3,173.0,2515.0,Books,75,30,False,55-64 Tahun
#37,20,Female,Rural,45498.0,Food,28,6,129.0,350.0,Home & Kitchen,128,19,True,18-24 Tahun
#38,54,Female,Urban,96865.0,Sports,21,3,150.0,3857.0,Health & Beauty,568,31,False,45-54 Tahun
#39,24,Female,Suburban,51656.0,Sports,18,6,21.0,4756.0,Health & Beauty,345,31,False,18-24 Tahun
#40,38,Male,Suburban,87695.0,Sports,7,6,46.0,1018.0,Apparel,531,9,False,35-44 Tahun
#41,26,Female,Rural,57900.0,Food,3,0,83.0,1273.0,Electronics,159,13,False,25-34 Tahun
#42,56,Male,Suburban,148392.0,Travel,13,5,82.0,3303.0,Apparel,538,14,False,55-64 Tahun
#43,35,Male,Urban,137235.0,Technology,15,8,61.0,532.0,Electronics,426,46,True,35-44 Tahun
#44,21,Male,Rural,104899.0,Sports,20,1,139.0,935.0,Electronics,23,10,True,18-24 Tahun
#45,42,Female,Urban,67701.0,Sports,19,2,65.0,2346.0,Health & Beauty,47,48,False,35-44 Tahun
#46,31,Female,Urban,128777.0,Sports,3,9,69.0,2362.0,Electronics,525,31,True,25-34 Tahun
#47,26,Female,Suburban,39033.0,Technology,4,4,32.0,997.0,Home & Kitchen,144,37,False,25-34 Tahun
#48,43,Male,Rural,143193.0,Sports,5,8,112.0,3732.0,Home & Kitchen,585,23,True,35-44 Tahun
#49,19,Male,Rural,30805.0,Technology,1,3,49.0,4667.0,Home & Kitchen,589,27,True,18-24 Tahun
#50,37,Male,Suburban,55851.0,Sports,4,0,73.0,3915.0,Health & Beauty,419,6,False,35-44 Tahun
#51,45,Male,Urban,46832.0,Food,12,3,94.0,346.0,Apparel,85,26,False,45-54 Tahun
#52,64,Male,Urban,83437.0,Food,28,5,160.0,2529.0,Books,416,2,True,55-64 Tahun
#53,24,Male,Urban,135725.0,Technology,27,4,166.0,1090.0,Electronics,482,45,True,18-24 Tahun
#54,61,Female,Urban,33944.0,Food,24,0,188.0,3410.0,Books,456,13,False,55-64 Tahun
#55,25,Female,Rural,39873.0,Technology,10,3,98.0,1026.0,Apparel,297,19,True,25-34 Tahun
#56,64,Female,Rural,60372.0,Food,23,5,40.0,3538.0,Apparel,112,1,True,55-64 Tahun
#57,52,Female,Suburban,109464.0,Food,25,9,187.0,2707.0,Health & Beauty,230,40,False,45-54 Tahun
#58,31,Male,Suburban,35379.0,Technology,21,9,29.0,1174.0,Home & Kitchen,96,32,True,25-34 Tahun
#59,34,Male,Rural,137322.0,Travel,29,3,192.0,4122.0,Home & Kitchen,378,22,False,25-34 Tahun
#60,53,Female,Rural,56751.0,Food,26,8,139.0,3899.0,Apparel,156,48,False,45-54 Tahun
#61,57,Male,Urban,120082.0,Sports,20,4,162.0,4884.0,Health & Beauty,421,29,False,55-64 Tahun
#62,21,Female,Urban,109822.0,Travel,24,7,22.0,3251.0,Health & Beauty,105,2,True,18-24 Tahun
#63,19,Female,Suburban,25110.0,Technology,25,8,131.0,3538.0,Electronics,330,40,True,18-24 Tahun
#64,23,Female,Rural,74341.0,Travel,13,9,112.0,4673.0,Home & Kitchen,439,38,False,18-24 Tahun
#65,59,Male,Suburban,32087.0,Fashion,23,4,115.0,3591.0,Apparel,132,48,False,55-64 Tahun
#66,21,Female,Rural,43762.0,Fashion,14,5,128.0,806.0,Books,382,11,True,18-24 Tahun
#67,46,Female,Urban,135812.0,Food,23,0,79.0,3164.0,Home & Kitchen,138,17,True,45-54 Tahun
#68,35,Female,Suburban,102617.0,Food,5,6,195.0,853.0,Electronics,270,43,True,35-44 Tahun
#69,43,Male,Suburban,120483.0,Sports,4,3,108.0,687.0,Health & Beauty,550,8,False,35-44 Tahun
#70,61,Male,Rural,29596.0,Travel,14,1,91.0,1434.0,Apparel,396,22,False,55-64 Tahun
#71,51,Female,Urban,123555.0,Fashion,10,4,84.0,1947.0,Home & Kitchen,557,4,True,45-54 Tahun
#72,27,Male,Suburban,127539.0,Food,17,2,127.0,4034.0,Books,464,11,True,25-34 Tahun
#73,53,Male,Urban,38313.0,Travel,10,5,93.0,4026.0,Electronics,450,8,True,45-54 Tahun
#74,31,Male,Suburban,133175.0,Food,26,7,78.0,3417.0,Electronics,331,9,False,25-34 Tahun
#75,48,Male,Urban,86549.0,Food,7,6,68.0,4120.0,Home & Kitchen,253,26,False,45-54 Tahun
#76,32,Male,Rural,134914.0,Fashion,16,2,197.0,3255.0,Books,285,2,True,25-34 Tahun
#77,25,Male,Suburban,43705.0,Fashion,1,7,135.0,4402.0,Electronics,274,16,True,25-34 Tahun
#78,31,Male,Suburban,87364.0,Food,17,1,120.0,2298.0,Apparel,20,31,False,25-34 Tahun
#79,40,Male,Urban,93445.0,Technology,21,9,71.0,264.0,Electronics,239,6,False,35-44 Tahun
#80,57,Male,Urban,123892.0,Food,29,8,153.0,2098.0,Books,270,21,True,55-64 Tahun
#81,38,Male,Suburban,98645.0,Food,9,3,137.0,3157.0,Health & Beauty,418,26,True,35-44 Tahun
#82,33,Female,Rural,22023.0,Sports,6,0,114.0,2184.0,Health & Beauty,310,19,True,25-34 Tahun
#83,62,Female,Urban,139654.0,Sports,19,7,77.0,4528.0,Home & Kitchen,31,28,False,55-64 Tahun
#84,35,Male,Urban,79796.0,Sports,13,6,24.0,502.0,Books,104,8,True,35-44 Tahun
#85,64,Female,Urban,100073.0,Technology,3,4,192.0,513.0,Electronics,186,14,False,55-64 Tahun
#86,41,Female,Suburban,112197.0,Technology,7,9,44.0,144.0,Electronics,128,24,False,35-44 Tahun
#87,43,Male,Suburban,84429.0,Food,22,4,192.0,4257.0,Health & Beauty,210,48,True,35-44 Tahun
#88,42,Male,Suburban,124195.0,Sports,9,6,23.0,2567.0,Health & Beauty,414,44,True,35-44 Tahun
#89,62,Male,Suburban,81627.0,Technology,22,4,186.0,967.0,Apparel,281,37,False,55-64 Tahun
#90,58,Female,Rural,53848.0,Fashion,5,7,111.0,118.0,Health & Beauty,253,26,True,55-64 Tahun
#91,46,Female,Rural,57804.0,Food,10,5,109.0,464.0,Apparel,19,31,False,45-54 Tahun
#92,32,Male,Suburban,35379.0,Travel,23,4,16.0,3932.0,Electronics,136,32,True,25-34 Tahun
#93,62,Male,Rural,79664.0,Food,17,8,39.0,679.0,Apparel,223,41,True,55-64 Tahun
#94,18,Male,Urban,47766.0,Travel,12,1,58.0,645.0,Apparel,3,2,True,18-24 Tahun
#95,42,Female,Urban,129126.0,Sports,23,0,153.0,4250.0,Home & Kitchen,236,25,True,35-44 Tahun
#96,24,Female,Urban,88099.0,Travel,16,7,120.0,4973.0,Health & Beauty,465,44,False,18-24 Tahun
#97,26,Female,Suburban,56060.0,Sports,3,2,188.0,3139.0,Apparel,228,2,False,25-34 Tahun
#98,41,Female,Urban,114733.0,Fashion,25,6,81.0,4237.0,Electronics,499,42,False,35-44 Tahun
#99,18,Male,Rural,89122.0,Travel,22,9,89.0,4144.0,Books,521,1,True,18-24 Tahun
#100,61,Male,Suburban,36087.0,Food,9,7,92.0,4426.0,Apparel,139,36,False,55-64 Tahun
#101,25,Male,Rural,68868.0,Sports,29,5,51.0,552.0,Health & Beauty,276,12,False,25-34 Tahun
#102,41,Male,Urban,139119.0,Food,15,9,26.0,4061.0,Home & Kitchen,291,9,False,35-44 Tahun
#103,28,Female,Urban,43225.0,Technology,5,8,182.0,1481.0,Electronics,53,36,True,25-34 Tahun
#104,34,Female,Urban,115286.0,Sports,23,6,16.0,1567.0,Home & Kitchen,110,41,False,25-34 Tahun
#105,25,Male,Suburban,26643.0,Travel,13,9,164.0,2838.0,Books,4,28,True,25-34 Tahun
#106,52,Male,Rural,113059.0,Sports,14,4,19.0,1316.0,Apparel,47,38,True,45-54 Tahun
#107,52,Female,Suburban,56727.0,Food,20,7,43.0,980.0,Apparel,94,33,False,45-54 Tahun
#108,50,Male,Suburban,31005.0,Fashion,15,1,45.0,3914.0,Health & Beauty,560,42,True,45-54 Tahun
#109,22,Female,Urban,129079.0,Sports,16,6,162.0,3249.0,Apparel,213,46,False,18-24 Tahun
#110,59,Male,Suburban,85697.0,Travel,23,3,15.0,184.0,Electronics,436,22,False,55-64 Tahun
#111,56,Male,Suburban,36029.0,Technology,13,8,161.0,4244.0,Books,508,25,False,55-64 Tahun
#112,58,Male,Urban,135281.0,Fashion,17,0,155.0,1268.0,Home & Kitchen,205,18,False,55-64 Tahun
#113,45,Male,Suburban,34226.0,Technology,23,6,143.0,4264.0,Books,381,6,False,45-54 Tahun
#114,24,Male,Urban,83646.0,Sports,8,5,38.0,3229.0,Apparel,73,18,True,18-24 Tahun
#115,26,Male,Urban,80603.0,Food,21,7,135.0,3745.0,Home & Kitchen,516,16,False,25-34 Tahun
#116,25,Male,Urban,48731.0,Food,2,4,162.0,2626.0,Health & Beauty,76,15,True,25-34 Tahun
#117,29,Female,Urban,129458.0,Travel,5,0,192.0,2967.0,Books,77,48,False,25-34 Tahun
#118,51,Female,Suburban,130384.0,Food,6,0,90.0,3616.0,Home & Kitchen,410,8,False,45-54 Tahun
#119,50,Female,Urban,88926.0,Fashion,12,8,183.0,3467.0,Home & Kitchen,106,13,False,45-54 Tahun
#120,40,Female,Urban,25997.0,Food,18,9,161.0,2294.0,Home & Kitchen,551,43,True,35-44 Tahun
#121,41,Female,Suburban,75506.0,Travel,22,5,84.0,3655.0,Electronics,476,7,True,35-44 Tahun
#122,54,Male,Suburban,98229.0,Sports,22,9,35.0,545.0,Books,275,17,True,45-54 Tahun
#123,52,Male,Rural,69815.0,Sports,1,4,136.0,3726.0,Home & Kitchen,88,32,True,45-54 Tahun
#124,61,Female,Suburban,62092.0,Food,17,0,124.0,4116.0,Books,77,22,False,55-64 Tahun
#125,57,Male,Suburban,82539.0,Technology,11,5,135.0,3975.0,Home & Kitchen,77,13,False,55-64 Tahun
#126,39,Female,Rural,86077.0,Sports,10,5,37.0,3437.0,Health & Beauty,442,47,True,35-44 Tahun
#127,44,Female,Suburban,41817.0,Food,19,2,140.0,361.0,Health & Beauty,540,23,True,35-44 Tahun
#128,52,Male,Suburban,57861.0,Travel,14,7,84.0,1948.0,Health & Beauty,245,29,True,45-54 Tahun
#129,18,Male,Suburban,33428.0,Food,26,0,175.0,4125.0,Apparel,578,22,False,18-24 Tahun
#130,52,Male,Suburban,63934.0,Sports,10,0,198.0,2366.0,Home & Kitchen,382,1,True,45-54 Tahun
#131,54,Female,Rural,135555.0,Travel,15,5,87.0,191.0,Apparel,570,29,True,45-54 Tahun
#132,64,Male,Suburban,134367.0,Food,28,9,188.0,4322.0,Books,142,48,False,55-64 Tahun
#133,31,Female,Suburban,30258.0,Fashion,19,0,99.0,4275.0,Apparel,368,5,True,25-34 Tahun
#134,20,Female,Rural,77775.0,Travel,4,5,185.0,3409.0,Books,84,35,False,18-24 Tahun
#135,18,Female,Urban,101580.0,Fashion,2,0,30.0,1082.0,Books,143,10,False,18-24 Tahun
#136,22,Male,Rural,114947.0,Technology,9,5,63.0,3543.0,Books,352,19,False,18-24 Tahun
#137,43,Male,Urban,25469.0,Travel,10,2,193.0,2633.0,Apparel,545,37,False,35-44 Tahun
#138,31,Female,Rural,48854.0,Fashion,28,7,112.0,793.0,Home & Kitchen,152,7,False,25-34 Tahun
#139,56,Male,Rural,26256.0,Sports,11,5,68.0,4220.0,Apparel,158,46,True,55-64 Tahun
#140,44,Male,Suburban,144086.0,Sports,14,0,81.0,255.0,Home & Kitchen,446,35,True,35-44 Tahun
#141,26,Male,Urban,96256.0,Technology,7,4,188.0,3688.0,Home & Kitchen,303,45,False,25-34 Tahun
#142,32,Female,Suburban,53937.0,Travel,23,7,29.0,1912.0,Books,450,13,False,25-34 Tahun
#143,32,Female,Urban,119134.0,Travel,15,2,121.0,4214.0,Apparel,224,10,True,25-34 Tahun
#144,43,Male,Rural,21651.0,Travel,22,5,68.0,1507.0,Home & Kitchen,43,2,True,35-44 Tahun
#145,59,Female,Rural,70288.0,Technology,19,4,80.0,1316.0,Health & Beauty,264,6,False,55-64 Tahun
#146,30,Male,Urban,104730.0,Travel,22,5,146.0,1510.0,Home & Kitchen,3,8,True,25-34 Tahun
#147,49,Male,Suburban,45051.0,Sports,15,9,118.0,3597.0,Health & Beauty,268,36,True,45-54 Tahun
#148,56,Male,Suburban,47386.0,Fashion,28,0,138.0,4472.0,Apparel,596,25,False,55-64 Tahun
#149,49,Male,Suburban,95054.0,Sports,24,6,166.0,4940.0,Apparel,16,44,True,45-54 Tahun
#150,21,Female,Suburban,131562.0,Sports,8,8,65.0,651.0,Apparel,334,47,True,18-24 Tahun
#151,47,Female,Rural,36184.0,Fashion,11,1,44.0,3494.0,Home & Kitchen,464,40,True,45-54 Tahun
#152,54,Female,Rural,53787.0,Sports,29,9,132.0,1276.0,Electronics,59,7,True,45-54 Tahun
#153,40,Male,Rural,41621.0,Technology,9,4,140.0,4834.0,Home & Kitchen,177,46,False,35-44 Tahun
#154,56,Male,Rural,95564.0,Fashion,15,9,113.0,4432.0,Home & Kitchen,63,23,True,55-64 Tahun
#155,62,Male,Rural,97984.0,Sports,1,3,16.0,1097.0,Books,561,19,False,55-64 Tahun
#156,32,Female,Suburban,79792.0,Food,1,5,36.0,4176.0,Books,307,46,True,25-34 Tahun
#157,60,Male,Suburban,65253.0,Sports,19,5,10.0,2831.0,Home & Kitchen,246,22,False,55-64 Tahun
#158,46,Female,Suburban,54051.0,Technology,3,1,181.0,4037.0,Health & Beauty,289,13,False,45-54 Tahun
#159,53,Female,Suburban,69811.0,Travel,10,1,96.0,4152.0,Books,332,21,True,45-54 Tahun
#160,30,Female,Rural,50447.0,Sports,8,3,50.0,472.0,Home & Kitchen,527,1,False,25-34 Tahun
#161,49,Female,Rural,148046.0,Travel,15,0,132.0,2348.0,Electronics,255,19,False,45-54 Tahun
#162,24,Female,Rural,103930.0,Food,10,8,84.0,948.0,Health & Beauty,510,33,False,18-24 Tahun
#163,39,Female,Urban,143278.0,Sports,1,6,51.0,2656.0,Apparel,463,4,False,35-44 Tahun
#164,45,Male,Suburban,120037.0,Fashion,29,6,126.0,2422.0,Home & Kitchen,199,42,False,45-54 Tahun
#165,19,Male,Suburban,50254.0,Travel,18,2,170.0,603.0,Home & Kitchen,271,3,True,18-24 Tahun
#166,59,Female,Rural,104045.0,Food,2,2,187.0,3289.0,Health & Beauty,558,27,False,55-64 Tahun
#167,62,Female,Suburban,136859.0,Fashion,19,0,72.0,802.0,Books,64,41,False,55-64 Tahun
#168,23,Male,Suburban,77418.0,Fashion,13,2,174.0,3725.0,Books,230,35,True,18-24 Tahun
#169,45,Female,Rural,134534.0,Fashion,22,2,196.0,414.0,Books,249,28,True,45-54 Tahun
#170,45,Female,Urban,34472.0,Fashion,1,3,136.0,2476.0,Apparel,246,6,False,45-54 Tahun
#171,61,Male,Urban,131193.0,Sports,2,3,185.0,1140.0,Health & Beauty,587,6,True,55-64 Tahun
#172,61,Female,Urban,23471.0,Sports,29,2,142.0,4478.0,Health & Beauty,157,44,True,55-64 Tahun
#173,37,Female,Rural,127332.0,Sports,16,9,57.0,3090.0,Books,564,23,True,35-44 Tahun
#174,47,Female,Suburban,140312.0,Food,15,7,12.0,357.0,Books,88,33,True,45-54 Tahun
#175,28,Male,Rural,143379.0,Food,13,7,125.0,674.0,Electronics,313,16,True,25-34 Tahun
#176,45,Male,Rural,115804.0,Food,16,0,184.0,4769.0,Electronics,66,24,True,45-54 Tahun
#177,42,Male,Suburban,28329.0,Technology,17,6,199.0,1652.0,Home & Kitchen,20,5,False,35-44 Tahun
#178,56,Female,Urban,54865.0,Food,21,1,108.0,4618.0,Home & Kitchen,33,41,False,55-64 Tahun
#179,50,Female,Urban,66850.0,Sports,29,0,125.0,857.0,Health & Beauty,558,42,True,45-54 Tahun
#180,18,Male,Rural,74220.0,Sports,29,2,23.0,2910.0,Health & Beauty,73,13,True,18-24 Tahun
#181,44,Female,Urban,132234.0,Technology,7,3,121.0,1204.0,Apparel,343,47,False,35-44 Tahun
#182,30,Female,Rural,113808.0,Technology,24,5,70.0,4624.0,Apparel,133,12,True,25-34 Tahun
#183,58,Female,Rural,128381.0,Food,26,9,168.0,3559.0,Electronics,55,5,False,55-64 Tahun
#184,20,Female,Suburban,26397.0,Travel,17,4,104.0,4092.0,Home & Kitchen,61,37,True,18-24 Tahun
#185,56,Female,Suburban,117909.0,Technology,7,3,26.0,303.0,Electronics,520,31,False,55-64 Tahun
#186,23,Male,Suburban,149004.0,Fashion,13,7,133.0,2875.0,Electronics,272,28,False,18-24 Tahun
#187,25,Female,Rural,55525.0,Sports,5,3,33.0,2432.0,Home & Kitchen,246,28,True,25-34 Tahun
#188,44,Male,Suburban,73072.0,Fashion,26,9,125.0,2092.0,Apparel,176,30,True,35-44 Tahun
#189,26,Female,Urban,110106.0,Sports,17,1,160.0,2343.0,Home & Kitchen,317,18,True,25-34 Tahun
#190,54,Male,Urban,103820.0,Sports,3,2,91.0,406.0,Books,131,44,True,45-54 Tahun
#191,50,Female,Rural,104530.0,Technology,7,5,59.0,1787.0,Books,102,27,False,45-54 Tahun
#192,59,Male,Rural,43284.0,Technology,26,7,88.0,4209.0,Books,310,35,True,55-64 Tahun
#193,61,Female,Suburban,81330.0,Fashion,17,7,88.0,1960.0,Health & Beauty,292,26,False,55-64 Tahun
#194,41,Male,Rural,103369.0,Sports,7,8,79.0,2061.0,Apparel,495,39,True,35-44 Tahun
#195,32,Female,Rural,45122.0,Fashion,21,6,36.0,822.0,Apparel,361,49,False,25-34 Tahun
#196,49,Male,Urban,90553.0,Travel,1,1,24.0,879.0,Health & Beauty,338,18,True,45-54 Tahun
#197,49,Female,Urban,101906.0,Fashion,17,7,59.0,628.0,Electronics,579,33,True,45-54 Tahun
#198,41,Male,Suburban,114788.0,Food,17,6,45.0,4993.0,Books,10,25,False,35-44 Tahun
#199,58,Male,Rural,82812.0,Fashion,11,7,17.0,443.0,Books,49,31,True,55-64 Tahun
