User_ID,Age,Gender,Location,Income,Interests,Last_Login_Days_Ago,Purchase_Frequency,Average_Order_Value,Total_Spending,Product_Category_Preference,Time_Spent_on_Site_Minutes,Pages_Viewed,Newsletter_Subscription,Age_Category
#400,40,Male,Suburban,120417.0,Travel,12,6,89.0,2032.0,Apparel,309,44,False,35-44 Tahun
#401,39,Male,Suburban,101816.0,Technology,1,9,74.0,2828.0,Electronics,590,46,False,35-44 Tahun
#402,42,Male,Suburban,42263.0,Fashion,28,1,109.0,3635.0,Electronics,186,10,True,35-44 Tahun
#403,39,Female,Rural,33565.0,Travel,8,0,83.0,3546.0,Apparel,253,19,True,35-44 Tahun
#404,39,Male,Suburban,40354.0,Travel,1,0,180.0,2890.0,Health & Beauty,13,29,True,35-44 Tahun
#405,59,Female,Suburban,62951.0,Fashion,5,0,26.0,2807.0,Health & Beauty,299,2,True,55-64 Tahun
#406,23,Male,Suburban,111179.0,Travel,22,4,130.0,4033.0,Books,76,36,True,18-24 Tahun
#407,32,Female,Urban,43648.0,Technology,6,9,196.0,3485.0,Electronics,51,19,False,25-34 Tahun
#408,60,Male,Urban,70729.0,Travel,29,6,32.0,1022.0,Books,149,7,False,55-64 Tahun
#409,54,Male,Rural,61971.0,Sports,21,1,144.0,2275.0,Electronics,122,26,True,45-54 Tahun
#410,50,Male,Rural,38658.0,Food,3,9,181.0,1682.0,Apparel,211,15,False,45-54 Tahun
#411,25,Female,Urban,41253.0,Technology,15,7,190.0,664.0,Health & Beauty,280,47,False,25-34 Tahun
#412,61,Female,Rural,84166.0,Sports,5,3,80.0,3358.0,Health & Beauty,538,38,False,55-64 Tahun
#413,61,Male,Urban,68563.0,Fashion,28,2,117.0,2697.0,Apparel,156,3,True,55-64 Tahun
#414,22,Male,Suburban,46390.0,Technology,24,9,88.0,2600.0,Books,238,38,False,18-24 Tahun
#415,56,Female,Suburban,108664.0,Food,14,7,171.0,4666.0,Books,376,16,False,55-64 Tahun
#416,21,Female,Rural,71578.0,Food,18,1,55.0,1087.0,Home & Kitchen,82,2,True,18-24 Tahun
#417,23,Female,Urban,99025.0,Fashion,16,2,87.0,3736.0,Electronics,492,31,False,18-24 Tahun
#418,62,Male,Urban,123850.0,Fashion,6,2,25.0,323.0,Books,356,28,True,55-64 Tahun
#419,49,Female,Rural,52658.0,Technology,25,9,80.0,450.0,Apparel,273,7,False,45-54 Tahun
#420,47,Male,Urban,26852.0,Travel,24,0,105.0,2028.0,Books,580,30,True,45-54 Tahun
#421,64,Female,Suburban,147282.0,Fashion,14,5,156.0,448.0,Health & Beauty,44,43,True,55-64 Tahun
#422,52,Male,Rural,114986.0,Travel,27,1,11.0,4377.0,Electronics,573,7,False,45-54 Tahun
#423,57,Female,Rural,22551.0,Sports,24,0,19.0,4832.0,Home & Kitchen,123,36,False,55-64 Tahun
#424,33,Female,Urban,91947.0,Food,8,1,187.0,1117.0,Electronics,349,29,True,25-34 Tahun
#425,30,Female,Rural,81001.0,Travel,29,5,134.0,2326.0,Health & Beauty,330,24,True,25-34 Tahun
#426,59,Female,Urban,69159.0,Food,7,3,90.0,4967.0,Health & Beauty,409,39,False,55-64 Tahun
#427,47,Female,Urban,142775.0,Travel,8,5,149.0,4224.0,Health & Beauty,323,4,False,45-54 Tahun
#428,36,Male,Urban,71707.0,Sports,13,8,79.0,2519.0,Health & Beauty,111,29,False,35-44 Tahun
#429,34,Female,Urban,53243.0,Fashion,6,9,159.0,1993.0,Apparel,89,44,False,25-34 Tahun
#430,36,Female,Urban,41800.0,Sports,18,9,41.0,3140.0,Home & Kitchen,433,5,True,35-44 Tahun
#431,45,Female,Rural,95939.0,Fashion,2,7,114.0,2168.0,Health & Beauty,99,29,True,45-54 Tahun
#432,43,Male,Suburban,77828.0,Fashion,8,0,93.0,1225.0,Health & Beauty,539,30,True,35-44 Tahun
#433,54,Female,Suburban,27239.0,Food,11,7,138.0,3217.0,Books,146,29,False,45-54 Tahun
#434,43,Male,Rural,26710.0,Sports,1,8,191.0,4261.0,Home & Kitchen,257,26,False,35-44 Tahun
#435,40,Female,Rural,41384.0,Travel,22,5,67.0,4142.0,Electronics,189,19,True,35-44 Tahun
#436,26,Female,Suburban,41038.0,Sports,29,9,155.0,4533.0,Home & Kitchen,240,26,True,25-34 Tahun
#437,29,Male,Suburban,60846.0,Food,6,4,143.0,2270.0,Home & Kitchen,503,37,True,25-34 Tahun
#438,18,Female,Suburban,107983.0,Fashion,16,5,54.0,546.0,Home & Kitchen,271,27,True,18-24 Tahun
#439,18,Male,Suburban,87821.0,Food,27,5,106.0,2758.0,Health & Beauty,520,30,True,18-24 Tahun
#440,64,Male,Suburban,57991.0,Technology,20,8,32.0,3462.0,Health & Beauty,550,30,True,55-64 Tahun
#441,51,Female,Urban,99057.0,Technology,12,3,32.0,2818.0,Apparel,114,3,False,45-54 Tahun
#442,49,Male,Rural,133193.0,Travel,11,1,163.0,3583.0,Electronics,339,43,True,45-54 Tahun
#443,42,Female,Urban,26971.0,Food,29,8,144.0,3044.0,Books,568,7,True,35-44 Tahun
#444,57,Female,Suburban,49139.0,Travel,27,1,88.0,4476.0,Home & Kitchen,359,49,True,55-64 Tahun
#445,62,Male,Suburban,105445.0,Travel,29,9,53.0,695.0,Electronics,334,9,True,55-64 Tahun
#446,18,Male,Suburban,97067.0,Technology,10,8,36.0,2086.0,Electronics,169,41,True,18-24 Tahun
#447,33,Male,Urban,100257.0,Travel,3,1,35.0,2850.0,Apparel,339,42,True,25-34 Tahun
#448,56,Male,Urban,104742.0,Technology,13,7,106.0,1174.0,Books,261,13,True,55-64 Tahun
#449,22,Female,Suburban,57711.0,Fashion,27,8,45.0,4069.0,Home & Kitchen,199,15,False,18-24 Tahun
#450,39,Female,Urban,26530.0,Food,3,9,118.0,4405.0,Books,211,5,True,35-44 Tahun
#451,46,Male,Urban,31116.0,Travel,15,8,64.0,4321.0,Apparel,287,29,False,45-54 Tahun
#452,20,Female,Suburban,85794.0,Technology,16,9,194.0,4687.0,Health & Beauty,472,35,False,18-24 Tahun
#453,29,Female,Urban,20282.0,Sports,29,8,78.0,3680.0,Electronics,482,27,False,25-34 Tahun
#454,43,Female,Rural,99473.0,Travel,13,1,70.0,3107.0,Home & Kitchen,23,27,True,35-44 Tahun
#455,33,Female,Rural,21898.0,Fashion,17,3,139.0,1069.0,Health & Beauty,560,8,True,25-34 Tahun
#456,54,Male,Rural,24135.0,Fashion,3,6,64.0,680.0,Apparel,109,32,True,45-54 Tahun
#457,39,Male,Rural,26629.0,Sports,20,1,131.0,2924.0,Books,296,20,True,35-44 Tahun
#458,46,Female,Suburban,129472.0,Technology,11,0,106.0,4101.0,Electronics,6,10,True,45-54 Tahun
#459,31,Male,Suburban,145147.0,Travel,27,2,89.0,1311.0,Home & Kitchen,550,13,True,25-34 Tahun
#460,45,Male,Suburban,105120.0,Technology,21,3,96.0,329.0,Health & Beauty,203,29,True,45-54 Tahun
#461,22,Male,Rural,139798.0,Fashion,19,7,47.0,4384.0,Health & Beauty,325,35,True,18-24 Tahun
#462,64,Female,Rural,109087.0,Technology,22,5,128.0,3285.0,Electronics,244,8,True,55-64 Tahun
#463,47,Female,Urban,85031.0,Fashion,11,1,87.0,601.0,Books,327,29,True,45-54 Tahun
#464,63,Female,Urban,53380.0,Technology,28,8,166.0,2232.0,Apparel,47,31,False,55-64 Tahun
#465,22,Male,Rural,149951.0,Sports,16,1,163.0,148.0,Books,591,41,True,18-24 Tahun
#466,29,Female,Rural,132507.0,Food,21,4,44.0,3666.0,Books,13,30,True,25-34 Tahun
#467,33,Female,Rural,37071.0,Sports,3,3,88.0,3155.0,Books,380,22,True,25-34 Tahun
#468,43,Male,Rural,40074.0,Sports,22,6,76.0,788.0,Electronics,365,21,False,35-44 Tahun
#469,43,Female,Urban,110724.0,Food,6,7,96.0,486.0,Electronics,342,12,True,35-44 Tahun
#470,38,Female,Rural,87843.0,Food,14,4,166.0,1069.0,Apparel,221,11,True,35-44 Tahun
#471,56,Male,Urban,59901.0,Travel,24,9,43.0,3560.0,Books,73,2,False,55-64 Tahun
#472,53,Male,Rural,31205.0,Travel,18,4,106.0,1105.0,Electronics,46,41,True,45-54 Tahun
#473,50,Male,Rural,75661.0,Sports,17,1,178.0,3152.0,Apparel,504,2,False,45-54 Tahun
#474,47,Female,Rural,144661.0,Sports,4,7,178.0,3517.0,Apparel,274,34,False,45-54 Tahun
#475,54,Female,Urban,25906.0,Fashion,23,1,160.0,2402.0,Books,555,3,False,45-54 Tahun
#476,40,Female,Urban,22591.0,Fashion,15,9,80.0,2383.0,Home & Kitchen,208,16,False,35-44 Tahun
#477,27,Male,Suburban,145576.0,Travel,11,5,12.0,1707.0,Books,124,4,True,25-34 Tahun
#478,22,Male,Rural,82987.0,Travel,26,7,67.0,4466.0,Home & Kitchen,10,23,False,18-24 Tahun
#479,53,Female,Suburban,83370.0,Fashion,3,5,41.0,222.0,Apparel,329,20,False,45-54 Tahun
#480,51,Female,Suburban,100685.0,Fashion,3,3,40.0,1380.0,Electronics,187,25,True,45-54 Tahun
#481,48,Male,Urban,130454.0,Technology,16,3,91.0,3827.0,Health & Beauty,543,30,True,45-54 Tahun
#482,27,Male,Urban,125487.0,Technology,5,5,52.0,358.0,Apparel,60,18,True,25-34 Tahun
#483,36,Male,Suburban,74400.0,Fashion,21,3,144.0,1047.0,Electronics,442,42,False,35-44 Tahun
#484,49,Male,Rural,45150.0,Technology,29,7,114.0,624.0,Apparel,217,11,True,45-54 Tahun
#485,18,Female,Urban,51852.0,Food,10,8,10.0,987.0,Books,2,29,False,18-24 Tahun
#486,22,Male,Rural,62870.0,Travel,19,0,70.0,307.0,Home & Kitchen,536,17,False,18-24 Tahun
#487,62,Female,Rural,139796.0,Travel,25,3,23.0,3482.0,Apparel,356,26,True,55-64 Tahun
#488,21,Female,Suburban,72756.0,Fashion,4,3,189.0,2894.0,Electronics,165,23,True,18-24 Tahun
#489,33,Female,Suburban,135357.0,Sports,29,1,15.0,248.0,Books,91,48,True,25-34 Tahun
#490,41,Male,Suburban,139052.0,Fashion,29,5,112.0,537.0,Health & Beauty,167,20,True,35-44 Tahun
#491,33,Male,Suburban,76481.0,Technology,19,2,19.0,2302.0,Books,207,45,True,25-34 Tahun
#492,19,Male,Urban,21283.0,Sports,11,6,80.0,3849.0,Home & Kitchen,282,2,True,18-24 Tahun
#493,45,Male,Urban,53691.0,Technology,2,4,99.0,3261.0,Books,65,24,False,45-54 Tahun
#494,49,Female,Suburban,21125.0,Food,10,3,167.0,4001.0,Health & Beauty,516,31,False,45-54 Tahun
#495,44,Male,Urban,87065.0,Technology,29,4,158.0,4553.0,Electronics,157,27,True,35-44 Tahun
#496,37,Male,Suburban,148734.0,Food,11,7,135.0,3345.0,Apparel,306,2,False,35-44 Tahun
#497,41,Female,Rural,46170.0,Food,25,2,197.0,4651.0,Home & Kitchen,395,14,False,35-44 Tahun
#498,29,Male,Rural,28438.0,Technology,20,6,106.0,2923.0,Health & Beauty,74,4,False,25-34 Tahun
#499,52,Female,Rural,40095.0,Technology,16,5,83.0,4824.0,Home & Kitchen,187,49,False,45-54 Tahun
#500,50,Female,Suburban,36154.0,Food,19,0,124.0,3370.0,Books,574,13,False,45-54 Tahun
#501,50,Female,Rural,28004.0,Sports,23,6,179.0,585.0,Home & Kitchen,337,36,False,45-54 Tahun
#502,60,Female,Urban,29752.0,Food,24,6,60.0,299.0,Health & Beauty,568,35,True,55-64 Tahun
#503,54,Female,Rural,75426.0,Travel,11,0,65.0,4566.0,Apparel,240,44,True,45-54 Tahun
#504,29,Female,Rural,128896.0,Food,14,8,50.0,2082.0,Apparel,533,8,True,25-34 Tahun
#505,20,Female,Rural,46819.0,Sports,2,5,41.0,1571.0,Home & Kitchen,141,2,False,18-24 Tahun
#506,18,Female,Urban,122168.0,Travel,23,1,24.0,4443.0,Electronics,265,6,True,18-24 Tahun
#507,50,Male,Suburban,112051.0,Fashion,28,4,71.0,4983.0,Home & Kitchen,139,31,True,45-54 Tahun
#508,57,Male,Urban,147905.0,Fashion,5,3,164.0,2411.0,Books,459,10,True,55-64 Tahun
#509,27,Male,Suburban,44217.0,Sports,27,6,37.0,3473.0,Apparel,70,44,False,25-34 Tahun
#510,60,Male,Suburban,145949.0,Food,5,7,73.0,2178.0,Apparel,385,21,True,55-64 Tahun
#511,61,Female,Rural,108708.0,Technology,19,0,196.0,1621.0,Apparel,198,42,False,55-64 Tahun
#512,46,Male,Suburban,52994.0,Sports,21,4,195.0,704.0,Electronics,205,10,True,45-54 Tahun
#513,30,Female,Urban,35036.0,Travel,12,2,139.0,3948.0,Electronics,568,23,True,25-34 Tahun
#514,29,Male,Urban,97275.0,Travel,18,0,136.0,3442.0,Health & Beauty,431,3,True,25-34 Tahun
#515,48,Male,Suburban,117756.0,Fashion,4,2,45.0,1517.0,Home & Kitchen,325,32,False,45-54 Tahun
#516,63,Male,Rural,69416.0,Travel,22,5,123.0,4697.0,Home & Kitchen,442,20,False,55-64 Tahun
#517,19,Female,Rural,29587.0,Sports,17,6,22.0,3975.0,Books,288,10,False,18-24 Tahun
#518,52,Male,Urban,130053.0,Travel,10,7,24.0,3033.0,Apparel,226,29,False,45-54 Tahun
#519,40,Female,Rural,115665.0,Sports,20,3,98.0,648.0,Electronics,64,41,False,35-44 Tahun
#520,34,Female,Suburban,20645.0,Technology,6,2,197.0,938.0,Books,560,46,True,25-34 Tahun
#521,43,Male,Suburban,50930.0,Fashion,25,4,31.0,3915.0,Books,498,34,True,35-44 Tahun
#522,25,Male,Urban,101835.0,Travel,14,8,83.0,947.0,Electronics,60,37,False,25-34 Tahun
#523,46,Male,Suburban,142232.0,Sports,11,5,34.0,4809.0,Home & Kitchen,397,20,False,45-54 Tahun
#524,43,Female,Urban,50090.0,Food,11,8,110.0,4607.0,Apparel,257,8,True,35-44 Tahun
#525,27,Male,Suburban,107489.0,Fashion,29,5,185.0,4873.0,Home & Kitchen,577,7,False,25-34 Tahun
#526,43,Female,Urban,72142.0,Technology,18,1,180.0,4354.0,Books,239,6,True,35-44 Tahun
#527,51,Female,Rural,131979.0,Sports,27,4,126.0,4568.0,Apparel,38,11,False,45-54 Tahun
#528,58,Male,Suburban,46475.0,Technology,23,8,175.0,2372.0,Health & Beauty,25,44,True,55-64 Tahun
#529,24,Male,Suburban,38888.0,Technology,22,7,50.0,3420.0,Books,410,18,False,18-24 Tahun
#530,21,Female,Urban,63732.0,Travel,18,6,182.0,2658.0,Home & Kitchen,461,42,False,18-24 Tahun
#531,62,Female,Urban,101623.0,Travel,24,0,97.0,4798.0,Home & Kitchen,571,29,True,55-64 Tahun
#532,28,Female,Suburban,66305.0,Sports,23,3,177.0,4411.0,Home & Kitchen,417,25,True,25-34 Tahun
#533,46,Male,Urban,66037.0,Food,11,6,119.0,2096.0,Electronics,357,21,False,45-54 Tahun
#534,53,Female,Suburban,29346.0,Sports,21,6,129.0,3773.0,Books,383,46,False,45-54 Tahun
#535,42,Male,Rural,20587.0,Food,12,5,106.0,1664.0,Apparel,158,3,True,35-44 Tahun
#536,38,Female,Urban,32763.0,Technology,5,7,154.0,4118.0,Home & Kitchen,569,18,False,35-44 Tahun
#537,53,Female,Suburban,79165.0,Fashion,23,5,66.0,1940.0,Home & Kitchen,433,24,True,45-54 Tahun
#538,27,Male,Rural,127481.0,Sports,9,9,139.0,3391.0,Electronics,48,47,True,25-34 Tahun
#539,54,Female,Rural,89615.0,Sports,27,2,105.0,2987.0,Apparel,328,38,False,45-54 Tahun
#540,26,Male,Suburban,56116.0,Food,25,3,130.0,826.0,Books,433,10,True,25-34 Tahun
#541,41,Male,Urban,140987.0,Technology,9,2,71.0,1344.0,Health & Beauty,431,27,True,35-44 Tahun
#542,52,Female,Suburban,105751.0,Technology,22,0,146.0,3560.0,Electronics,56,12,False,45-54 Tahun
#543,52,Male,Rural,111353.0,Food,10,9,77.0,3818.0,Books,577,7,True,45-54 Tahun
#544,53,Male,Suburban,110301.0,Technology,22,4,90.0,1165.0,Health & Beauty,268,17,True,45-54 Tahun
#545,35,Female,Urban,115648.0,Travel,19,0,26.0,4871.0,Home & Kitchen,69,1,True,35-44 Tahun
#546,56,Male,Rural,45556.0,Fashion,1,0,126.0,382.0,Home & Kitchen,449,26,True,55-64 Tahun
#547,49,Male,Suburban,79042.0,Sports,7,1,59.0,1181.0,Apparel,257,15,False,45-54 Tahun
#548,41,Male,Urban,38099.0,Fashion,4,3,121.0,3985.0,Health & Beauty,490,33,True,35-44 Tahun
#549,40,Female,Rural,129089.0,Sports,1,5,103.0,2981.0,Home & Kitchen,49,37,False,35-44 Tahun
#550,49,Male,Urban,65096.0,Travel,15,7,177.0,2684.0,Home & Kitchen,316,47,True,45-54 Tahun
#551,54,Female,Rural,91986.0,Technology,8,2,195.0,3070.0,Apparel,413,31,False,45-54 Tahun
#552,29,Female,Suburban,33230.0,Food,12,0,94.0,1252.0,Books,434,35,True,25-34 Tahun
#553,30,Male,Urban,49009.0,Travel,22,2,158.0,3597.0,Home & Kitchen,2,1,False,25-34 Tahun
#554,40,Male,Rural,90969.0,Fashion,22,2,155.0,1047.0,Electronics,145,8,True,35-44 Tahun
#555,42,Male,Urban,53866.0,Food,18,4,192.0,4860.0,Electronics,366,12,True,35-44 Tahun
#556,52,Female,Urban,125400.0,Technology,15,3,166.0,1817.0,Books,420,19,True,45-54 Tahun
#557,58,Male,Suburban,104246.0,Travel,17,3,161.0,166.0,Health & Beauty,573,25,True,55-64 Tahun
#558,47,Male,Urban,96975.0,Food,29,8,83.0,736.0,Apparel,561,32,False,45-54 Tahun
#559,34,Male,Rural,61855.0,Travel,14,6,118.0,413.0,Electronics,444,12,False,25-34 Tahun
#560,37,Male,Rural,101557.0,Travel,14,3,154.0,3497.0,Electronics,434,13,True,35-44 Tahun
#561,42,Male,Rural,26416.0,Technology,18,2,27.0,664.0,Books,555,28,False,35-44 Tahun
#562,39,Female,Rural,92516.0,Sports,20,5,51.0,1701.0,Health & Beauty,57,1,True,35-44 Tahun
#563,30,Female,Suburban,75915.0,Food,18,2,110.0,925.0,Health & Beauty,562,6,True,25-34 Tahun
#564,36,Male,Urban,38058.0,Technology,16,5,54.0,3770.0,Books,178,8,False,35-44 Tahun
#565,53,Male,Suburban,96637.0,Travel,1,8,91.0,1125.0,Electronics,293,4,False,45-54 Tahun
#566,29,Male,Urban,60718.0,Technology,23,5,26.0,2351.0,Apparel,46,5,False,25-34 Tahun
#567,58,Male,Urban,52602.0,Sports,27,3,82.0,4857.0,Electronics,170,25,True,55-64 Tahun
#568,36,Female,Urban,94658.0,Food,11,4,23.0,904.0,Health & Beauty,271,22,True,35-44 Tahun
#569,29,Male,Suburban,98112.0,Sports,15,5,186.0,2551.0,Electronics,417,28,False,25-34 Tahun
#570,26,Female,Urban,78067.0,Fashion,12,2,166.0,4731.0,Apparel,139,39,True,25-34 Tahun
#571,24,Female,Suburban,47516.0,Food,8,7,141.0,1491.0,Home & Kitchen,247,23,False,18-24 Tahun
#572,45,Male,Rural,149295.0,Sports,22,3,91.0,1335.0,Electronics,148,4,False,45-54 Tahun
#573,31,Female,Rural,107969.0,Travel,20,7,157.0,4132.0,Books,230,4,False,25-34 Tahun
#574,48,Female,Urban,21089.0,Food,6,9,129.0,3380.0,Home & Kitchen,374,47,False,45-54 Tahun
#575,36,Female,Suburban,57346.0,Food,3,9,129.0,4823.0,Books,80,21,False,35-44 Tahun
#576,64,Female,Rural,94663.0,Technology,28,2,56.0,4944.0,Books,65,37,False,55-64 Tahun
#577,33,Male,Suburban,30487.0,Travel,24,9,116.0,3649.0,Books,88,41,True,25-34 Tahun
#578,22,Male,Suburban,20155.0,Fashion,26,6,117.0,4300.0,Electronics,88,2,True,18-24 Tahun
#579,52,Female,Urban,143950.0,Sports,13,8,18.0,4241.0,Health & Beauty,204,7,False,45-54 Tahun
#580,29,Male,Rural,87494.0,Technology,13,3,88.0,1454.0,Home & Kitchen,382,49,False,25-34 Tahun
#581,42,Male,Urban,96229.0,Sports,2,7,164.0,1936.0,Apparel,476,16,False,35-44 Tahun
#582,38,Male,Urban,124648.0,Fashion,5,2,24.0,2992.0,Health & Beauty,573,17,True,35-44 Tahun
#583,53,Male,Rural,58547.0,Fashion,17,6,28.0,2596.0,Electronics,539,20,False,45-54 Tahun
#584,40,Male,Rural,48795.0,Food,6,2,99.0,2683.0,Books,214,23,False,35-44 Tahun
#585,33,Female,Suburban,75296.0,Fashion,2,6,189.0,2658.0,Apparel,74,34,False,25-34 Tahun
#586,56,Male,Rural,41447.0,Sports,4,9,35.0,3718.0,Home & Kitchen,61,11,True,55-64 Tahun
#587,62,Male,Suburban,56598.0,Travel,22,9,163.0,1659.0,Health & Beauty,543,34,False,55-64 Tahun
#588,59,Male,Suburban,61814.0,Travel,26,5,163.0,1607.0,Health & Beauty,219,33,True,55-64 Tahun
#589,56,Male,Suburban,110751.0,Food,11,1,183.0,4171.0,Apparel,12,26,True,55-64 Tahun
#590,31,Female,Rural,145118.0,Sports,8,2,101.0,2163.0,Electronics,415,2,False,25-34 Tahun
#591,48,Female,Urban,95330.0,Sports,12,5,186.0,3742.0,Home & Kitchen,32,23,True,45-54 Tahun
#592,22,Female,Suburban,141347.0,Fashion,8,3,91.0,2100.0,Apparel,160,41,True,18-24 Tahun
#593,52,Female,Urban,118745.0,Sports,11,5,190.0,1394.0,Books,237,22,True,45-54 Tahun
#594,40,Male,Urban,107960.0,Technology,22,0,140.0,4165.0,Home & Kitchen,181,34,False,35-44 Tahun
#595,46,Female,Rural,83278.0,Fashion,20,9,51.0,2852.0,Health & Beauty,558,15,True,45-54 Tahun
#596,60,Male,Urban,75077.0,Technology,8,0,28.0,1853.0,Apparel,341,10,False,55-64 Tahun
#597,28,Male,Urban,132782.0,Food,29,2,26.0,4310.0,Health & Beauty,458,15,False,25-34 Tahun
#598,35,Male,Rural,142046.0,Travel,8,7,170.0,1703.0,Health & Beauty,80,42,False,35-44 Tahun
#599,64,Male,Suburban,122932.0,Food,26,7,85.0,1422.0,Health & Beauty,473,29,True,55-64 Tahun
