User_ID,Age,Gender,Location,Income,Interests,Last_Login_Days_Ago,Purchase_Frequency,Average_Order_Value,Total_Spending,Product_Category_Preference,Time_Spent_on_Site_Minutes,Pages_Viewed,Newsletter_Subscription,Age_Category
#600,29,Male,Urban,91906.0,Travel,17,3,186.0,2541.0,Electronics,112,23,False,25-34 Tahun
#601,26,Female,Rural,29528.0,Food,20,5,193.0,1198.0,Health & Beauty,292,17,True,25-34 Tahun
#602,27,Female,Urban,113812.0,Sports,20,7,72.0,1605.0,Books,383,9,True,25-34 Tahun
#603,61,Female,Urban,70100.0,Technology,23,6,140.0,1226.0,Books,17,36,True,55-64 Tahun
#604,34,Female,Suburban,129869.0,Travel,16,6,116.0,396.0,Home & Kitchen,493,9,True,25-34 Tahun
#605,55,Male,Urban,28179.0,Fashion,14,3,58.0,3149.0,Health & Beauty,331,16,False,55-64 Tahun
#606,24,Female,Rural,68781.0,Technology,11,8,64.0,2325.0,Health & Beauty,486,36,False,18-24 Tahun
#607,63,Male,Urban,75267.0,Fashion,7,9,163.0,4454.0,Apparel,406,48,True,55-64 Tahun
#608,30,Female,Suburban,102379.0,Technology,16,5,108.0,3887.0,Electronics,117,33,False,25-34 Tahun
#609,57,Male,Suburban,43952.0,Technology,13,2,61.0,2196.0,Home & Kitchen,555,31,False,55-64 Tahun
#610,59,Male,Rural,73798.0,Food,27,4,109.0,3709.0,Health & Beauty,115,6,False,55-64 Tahun
#611,26,Female,Suburban,118696.0,Travel,15,4,126.0,2308.0,Apparel,549,10,True,25-34 Tahun
#612,44,Male,Urban,130434.0,Travel,24,4,127.0,275.0,Electronics,547,16,False,35-44 Tahun
#613,19,Male,Suburban,70939.0,Technology,16,7,16.0,2602.0,Home & Kitchen,336,4,True,18-24 Tahun
#614,22,Female,Rural,49516.0,Sports,27,8,55.0,4099.0,Home & Kitchen,336,22,False,18-24 Tahun
#615,46,Male,Suburban,76526.0,Sports,21,8,55.0,1767.0,Health & Beauty,147,13,True,45-54 Tahun
#616,54,Female,Suburban,30449.0,Fashion,23,5,109.0,4471.0,Home & Kitchen,122,16,True,45-54 Tahun
#617,55,Female,Suburban,70290.0,Fashion,24,5,153.0,2645.0,Apparel,81,29,True,55-64 Tahun
#618,36,Female,Rural,146688.0,Food,9,8,161.0,775.0,Home & Kitchen,375,6,False,35-44 Tahun
#619,25,Male,Suburban,106661.0,Technology,3,3,198.0,1923.0,Books,570,26,True,25-34 Tahun
#620,62,Male,Suburban,92954.0,Fashion,19,5,63.0,1456.0,Apparel,63,11,False,55-64 Tahun
#621,18,Male,Urban,42746.0,Fashion,20,3,71.0,3172.0,Electronics,504,24,True,18-24 Tahun
#622,39,Female,Rural,87990.0,Technology,5,0,138.0,3359.0,Electronics,449,29,False,35-44 Tahun
#623,34,Male,Suburban,78810.0,Food,10,6,58.0,646.0,Health & Beauty,428,3,True,25-34 Tahun
#624,24,Female,Rural,138362.0,Fashion,17,9,34.0,2183.0,Health & Beauty,427,10,False,18-24 Tahun
#625,42,Female,Suburban,103297.0,Food,15,5,19.0,2140.0,Books,421,1,True,35-44 Tahun
#626,62,Male,Suburban,35223.0,Travel,23,8,127.0,4634.0,Electronics,322,43,True,55-64 Tahun
#627,21,Female,Suburban,92237.0,Food,25,6,153.0,1852.0,Electronics,166,26,True,18-24 Tahun
#628,53,Male,Urban,22597.0,Sports,8,6,195.0,1715.0,Electronics,597,12,False,45-54 Tahun
#629,23,Male,Urban,85677.0,Sports,15,1,166.0,1949.0,Electronics,461,14,True,18-24 Tahun
#630,48,Male,Urban,22659.0,Food,21,8,101.0,2742.0,Home & Kitchen,459,25,True,45-54 Tahun
#631,36,Male,Rural,106516.0,Sports,14,9,143.0,1700.0,Apparel,189,8,True,35-44 Tahun
#632,61,Male,Rural,94567.0,Travel,20,8,153.0,3496.0,Apparel,464,43,True,55-64 Tahun
#633,56,Female,Urban,35037.0,Technology,28,5,157.0,4502.0,Books,379,4,False,55-64 Tahun
#634,44,Female,Rural,146498.0,Sports,7,2,89.0,3705.0,Home & Kitchen,2,28,True,35-44 Tahun
#635,27,Female,Suburban,66738.0,Sports,21,0,80.0,3899.0,Electronics,364,7,True,25-34 Tahun
#636,43,Male,Suburban,123965.0,Food,23,3,87.0,718.0,Electronics,72,10,False,35-44 Tahun
#637,36,Male,Suburban,91678.0,Travel,12,2,52.0,1232.0,Health & Beauty,427,36,False,35-44 Tahun
#638,56,Male,Urban,32109.0,Technology,17,0,163.0,2215.0,Health & Beauty,170,2,False,55-64 Tahun
#639,20,Female,Rural,42010.0,Food,17,2,99.0,2439.0,Books,205,26,True,18-24 Tahun
#640,62,Male,Urban,28787.0,Food,10,3,87.0,2839.0,Electronics,337,14,False,55-64 Tahun
#641,30,Female,Rural,128400.0,Travel,29,7,170.0,4376.0,Books,472,16,False,25-34 Tahun
#642,45,Female,Suburban,28472.0,Technology,19,8,35.0,1587.0,Home & Kitchen,195,43,False,45-54 Tahun
#643,37,Male,Urban,135111.0,Travel,14,2,130.0,1657.0,Apparel,275,42,True,35-44 Tahun
#644,45,Male,Rural,43383.0,Technology,11,5,54.0,2213.0,Electronics,7,17,True,45-54 Tahun
#645,25,Female,Rural,81709.0,Travel,2,9,72.0,1144.0,Home & Kitchen,566,46,True,25-34 Tahun
#646,58,Male,Suburban,89785.0,Food,18,4,189.0,2531.0,Electronics,573,22,False,55-64 Tahun
#647,56,Female,Urban,133253.0,Food,7,5,77.0,1682.0,Health & Beauty,599,4,True,55-64 Tahun
#648,18,Male,Urban,54518.0,Fashion,12,3,163.0,1408.0,Books,178,19,False,18-24 Tahun
#649,20,Male,Urban,73909.0,Sports,26,9,11.0,701.0,Health & Beauty,242,2,False,18-24 Tahun
#650,30,Female,Suburban,38351.0,Travel,2,5,151.0,1720.0,Apparel,203,39,False,25-34 Tahun
#651,45,Male,Urban,89624.0,Fashion,27,6,117.0,4980.0,Health & Beauty,543,9,True,45-54 Tahun
#652,42,Female,Suburban,73330.0,Sports,20,8,39.0,4866.0,Electronics,462,19,False,35-44 Tahun
#653,50,Male,Suburban,142477.0,Travel,18,9,58.0,200.0,Health & Beauty,80,16,False,45-54 Tahun
#654,55,Female,Suburban,35282.0,Technology,6,6,149.0,4371.0,Electronics,523,25,True,55-64 Tahun
#655,23,Female,Rural,104866.0,Sports,24,5,53.0,337.0,Apparel,417,48,False,18-24 Tahun
#656,61,Male,Urban,127945.0,Food,10,0,170.0,4125.0,Health & Beauty,384,18,False,55-64 Tahun
#657,62,Female,Urban,41778.0,Fashion,20,1,22.0,3018.0,Books,391,23,False,55-64 Tahun
#658,49,Male,Suburban,44264.0,Sports,15,0,87.0,2642.0,Books,126,21,True,45-54 Tahun
#659,62,Male,Suburban,79675.0,Sports,5,8,135.0,2103.0,Books,494,11,False,55-64 Tahun
#660,64,Male,Urban,25075.0,Food,20,9,107.0,1637.0,Health & Beauty,47,39,True,55-64 Tahun
#661,38,Female,Suburban,95948.0,Travel,3,9,35.0,854.0,Health & Beauty,476,41,True,35-44 Tahun
#662,33,Female,Urban,68454.0,Technology,5,8,158.0,3468.0,Health & Beauty,464,4,False,25-34 Tahun
#663,38,Male,Rural,48365.0,Food,25,6,165.0,2358.0,Electronics,123,25,False,35-44 Tahun
#664,28,Male,Suburban,92766.0,Technology,8,1,57.0,3765.0,Apparel,474,32,False,25-34 Tahun
#665,54,Female,Urban,68200.0,Travel,8,5,177.0,4335.0,Books,134,30,False,45-54 Tahun
#666,53,Male,Suburban,31002.0,Sports,8,3,75.0,640.0,Electronics,562,45,True,45-54 Tahun
#667,52,Male,Urban,33947.0,Technology,12,0,96.0,369.0,Books,23,26,True,45-54 Tahun
#668,36,Female,Urban,99222.0,Fashion,24,0,88.0,3560.0,Electronics,566,36,False,35-44 Tahun
#669,37,Male,Suburban,114840.0,Fashion,23,4,32.0,3508.0,Health & Beauty,235,34,True,35-44 Tahun
#670,35,Female,Rural,136219.0,Food,8,1,90.0,605.0,Books,59,9,False,35-44 Tahun
#671,64,Male,Urban,98610.0,Travel,11,3,57.0,1229.0,Health & Beauty,164,12,False,55-64 Tahun
#672,58,Female,Urban,72142.0,Food,14,0,133.0,2179.0,Books,216,2,False,55-64 Tahun
#673,31,Male,Urban,76307.0,Food,8,3,139.0,3245.0,Home & Kitchen,183,38,False,25-34 Tahun
#674,32,Male,Rural,24493.0,Food,29,5,93.0,3342.0,Electronics,569,5,True,25-34 Tahun
#675,48,Female,Rural,144023.0,Fashion,24,9,29.0,461.0,Home & Kitchen,90,5,True,45-54 Tahun
#676,18,Male,Suburban,70085.0,Fashion,28,3,196.0,3820.0,Electronics,311,22,False,18-24 Tahun
#677,20,Female,Rural,54228.0,Food,10,0,55.0,1556.0,Apparel,557,5,False,18-24 Tahun
#678,33,Male,Suburban,99676.0,Fashion,7,6,140.0,4167.0,Books,257,4,True,25-34 Tahun
#679,40,Female,Suburban,71875.0,Travel,28,1,192.0,4295.0,Apparel,533,9,True,35-44 Tahun
#680,28,Female,Rural,51655.0,Food,17,8,21.0,1781.0,Apparel,533,29,True,25-34 Tahun
#681,29,Female,Suburban,63472.0,Fashion,4,2,49.0,1152.0,Electronics,52,22,False,25-34 Tahun
#682,27,Female,Rural,69437.0,Technology,29,7,75.0,2609.0,Home & Kitchen,338,27,True,25-34 Tahun
#683,49,Male,Suburban,69416.0,Food,13,7,109.0,4827.0,Health & Beauty,171,10,False,45-54 Tahun
#684,33,Male,Rural,79711.0,Food,4,2,87.0,781.0,Electronics,67,16,False,25-34 Tahun
#685,25,Female,Rural,26816.0,Travel,5,3,25.0,4032.0,Health & Beauty,300,42,True,25-34 Tahun
#686,55,Female,Suburban,97175.0,Sports,26,1,92.0,2229.0,Apparel,232,42,False,55-64 Tahun
#687,29,Female,Urban,84307.0,Sports,22,3,171.0,4949.0,Health & Beauty,68,10,True,25-34 Tahun
#688,41,Male,Suburban,132728.0,Travel,4,8,53.0,4116.0,Home & Kitchen,506,6,False,35-44 Tahun
#689,45,Male,Rural,66733.0,Travel,18,1,143.0,3402.0,Electronics,28,49,False,45-54 Tahun
#690,25,Male,Urban,148202.0,Travel,6,2,109.0,819.0,Home & Kitchen,51,5,False,25-34 Tahun
#691,45,Male,Suburban,115028.0,Sports,24,3,31.0,174.0,Home & Kitchen,260,6,False,45-54 Tahun
#692,53,Female,Suburban,136450.0,Travel,24,4,27.0,1393.0,Electronics,591,47,False,45-54 Tahun
#693,43,Female,Suburban,31240.0,Fashion,23,0,21.0,2022.0,Home & Kitchen,586,25,False,35-44 Tahun
#694,25,Female,Urban,118234.0,Food,22,6,189.0,4257.0,Books,184,4,True,25-34 Tahun
#695,45,Male,Rural,112493.0,Food,2,9,132.0,419.0,Books,23,40,True,45-54 Tahun
#696,45,Male,Suburban,145149.0,Technology,23,6,126.0,2249.0,Books,129,48,False,45-54 Tahun
#697,54,Male,Suburban,118344.0,Technology,11,8,60.0,1552.0,Health & Beauty,291,32,True,45-54 Tahun
#698,58,Female,Suburban,91363.0,Food,28,3,80.0,1655.0,Home & Kitchen,501,35,False,55-64 Tahun
#699,53,Female,Suburban,52762.0,Fashion,14,5,57.0,4307.0,Electronics,186,10,True,45-54 Tahun
#700,44,Male,Suburban,28259.0,Sports,5,1,28.0,3132.0,Electronics,479,34,True,35-44 Tahun
#701,34,Female,Rural,70139.0,Sports,6,3,15.0,560.0,Health & Beauty,571,36,False,25-34 Tahun
#702,26,Male,Rural,148775.0,Fashion,10,1,93.0,986.0,Electronics,492,6,True,25-34 Tahun
#703,50,Male,Suburban,34849.0,Sports,8,9,164.0,3633.0,Books,513,43,False,45-54 Tahun
#704,37,Female,Urban,101768.0,Travel,14,4,62.0,4036.0,Home & Kitchen,67,46,True,35-44 Tahun
#705,30,Male,Rural,126108.0,Food,24,6,116.0,1215.0,Electronics,467,16,False,25-34 Tahun
#706,45,Female,Urban,109709.0,Food,3,0,110.0,1175.0,Electronics,285,19,True,45-54 Tahun
#707,46,Male,Rural,74869.0,Fashion,12,9,57.0,3976.0,Apparel,417,34,False,45-54 Tahun
#708,30,Female,Suburban,146888.0,Sports,16,9,144.0,4715.0,Apparel,100,25,True,25-34 Tahun
#709,63,Female,Rural,83095.0,Technology,28,6,196.0,2024.0,Apparel,189,31,False,55-64 Tahun
#710,52,Female,Suburban,137886.0,Technology,23,9,78.0,1026.0,Home & Kitchen,388,49,True,45-54 Tahun
#711,23,Male,Rural,90910.0,Sports,17,5,20.0,4752.0,Books,241,41,False,18-24 Tahun
#712,35,Male,Suburban,106710.0,Technology,1,5,152.0,2381.0,Books,417,17,True,35-44 Tahun
#713,22,Female,Suburban,43567.0,Fashion,23,7,140.0,1155.0,Books,176,47,False,18-24 Tahun
#714,64,Female,Suburban,55292.0,Fashion,10,7,131.0,4774.0,Home & Kitchen,387,30,True,55-64 Tahun
#715,42,Male,Suburban,94813.0,Sports,25,5,78.0,641.0,Home & Kitchen,471,39,False,35-44 Tahun
#716,19,Male,Urban,117136.0,Technology,23,2,32.0,2261.0,Apparel,233,31,False,18-24 Tahun
#717,27,Male,Suburban,71631.0,Fashion,10,4,190.0,2351.0,Electronics,452,19,False,25-34 Tahun
#718,47,Female,Urban,29885.0,Fashion,21,1,46.0,1152.0,Health & Beauty,277,35,False,45-54 Tahun
#719,62,Male,Urban,79659.0,Travel,24,4,18.0,4669.0,Health & Beauty,229,29,True,55-64 Tahun
#720,22,Male,Suburban,74306.0,Travel,2,8,24.0,2844.0,Electronics,171,1,True,18-24 Tahun
#721,50,Female,Urban,86314.0,Fashion,9,9,140.0,3969.0,Apparel,213,4,True,45-54 Tahun
#722,18,Male,Rural,85087.0,Sports,22,0,102.0,4581.0,Electronics,282,28,False,18-24 Tahun
#723,35,Male,Suburban,49165.0,Food,13,9,26.0,4257.0,Electronics,41,18,False,35-44 Tahun
#724,49,Male,Urban,78929.0,Food,25,4,163.0,4710.0,Health & Beauty,122,26,False,45-54 Tahun
#725,64,Female,Suburban,87028.0,Fashion,16,5,158.0,4625.0,Apparel,227,40,False,55-64 Tahun
#726,28,Female,Suburban,115998.0,Fashion,18,6,81.0,4775.0,Home & Kitchen,294,19,False,25-34 Tahun
#727,38,Female,Suburban,69812.0,Fashion,19,8,158.0,1660.0,Health & Beauty,267,6,True,35-44 Tahun
#728,43,Female,Urban,70500.0,Sports,12,5,130.0,3862.0,Home & Kitchen,541,1,True,35-44 Tahun
#729,42,Female,Rural,99151.0,Travel,8,4,20.0,1264.0,Apparel,451,8,True,35-44 Tahun
#730,39,Female,Rural,78643.0,Fashion,17,6,175.0,2822.0,Electronics,449,33,False,35-44 Tahun
#731,44,Female,Urban,64900.0,Fashion,15,0,81.0,2458.0,Books,61,43,False,35-44 Tahun
#732,30,Male,Suburban,62946.0,Technology,10,4,115.0,570.0,Books,502,21,False,25-34 Tahun
#733,50,Male,Urban,27851.0,Sports,15,1,134.0,1516.0,Apparel,147,24,False,45-54 Tahun
#734,51,Female,Urban,36288.0,Fashion,15,3,44.0,1568.0,Books,334,25,False,45-54 Tahun
#735,58,Male,Urban,92692.0,Technology,23,6,128.0,908.0,Home & Kitchen,142,47,False,55-64 Tahun
#736,52,Male,Suburban,87580.0,Food,7,4,23.0,271.0,Books,44,43,False,45-54 Tahun
#737,18,Female,Urban,27368.0,Fashion,13,5,23.0,4226.0,Apparel,144,19,True,18-24 Tahun
#738,38,Male,Suburban,105436.0,Fashion,17,1,19.0,4242.0,Apparel,333,29,True,35-44 Tahun
#739,23,Male,Urban,116136.0,Technology,9,2,149.0,4325.0,Home & Kitchen,497,10,False,18-24 Tahun
#740,45,Male,Rural,66403.0,Sports,8,6,47.0,2499.0,Books,396,12,False,45-54 Tahun
#741,34,Male,Urban,111170.0,Fashion,20,1,117.0,1745.0,Books,55,33,False,25-34 Tahun
#742,22,Male,Urban,29168.0,Food,26,5,128.0,157.0,Electronics,307,7,True,18-24 Tahun
#743,48,Female,Rural,106497.0,Fashion,27,4,43.0,1229.0,Health & Beauty,423,17,True,45-54 Tahun
#744,22,Female,Suburban,69879.0,Food,21,9,178.0,1453.0,Apparel,417,10,False,18-24 Tahun
#745,55,Female,Suburban,79871.0,Travel,18,0,19.0,867.0,Electronics,325,31,True,55-64 Tahun
#746,20,Male,Urban,129632.0,Travel,13,9,131.0,3995.0,Apparel,80,6,True,18-24 Tahun
#747,40,Female,Rural,131623.0,Food,16,3,154.0,782.0,Electronics,31,17,True,35-44 Tahun
#748,54,Male,Suburban,109388.0,Sports,9,1,154.0,3554.0,Health & Beauty,112,37,False,45-54 Tahun
#749,54,Male,Urban,118646.0,Fashion,12,3,199.0,2108.0,Electronics,558,18,True,45-54 Tahun
#750,27,Male,Rural,52174.0,Fashion,12,0,124.0,3242.0,Apparel,564,26,True,25-34 Tahun
#751,27,Male,Suburban,119751.0,Travel,6,1,10.0,1890.0,Books,472,49,False,25-34 Tahun
#752,36,Female,Suburban,112491.0,Food,19,7,21.0,1577.0,Apparel,74,16,False,35-44 Tahun
#753,34,Female,Rural,26581.0,Fashion,28,5,112.0,985.0,Home & Kitchen,553,8,True,25-34 Tahun
#754,38,Male,Rural,130155.0,Fashion,7,1,13.0,4006.0,Home & Kitchen,479,24,False,35-44 Tahun
#755,31,Female,Rural,91853.0,Sports,25,5,179.0,4592.0,Home & Kitchen,589,13,True,25-34 Tahun
#756,26,Male,Rural,84046.0,Technology,3,9,150.0,1638.0,Home & Kitchen,387,29,True,25-34 Tahun
#757,63,Female,Urban,69678.0,Travel,16,8,107.0,2173.0,Health & Beauty,564,32,False,55-64 Tahun
#758,18,Female,Rural,128392.0,Travel,18,6,115.0,412.0,Books,433,24,False,18-24 Tahun
#759,62,Male,Suburban,131250.0,Technology,16,8,94.0,910.0,Books,412,16,True,55-64 Tahun
#760,30,Female,Suburban,46649.0,Fashion,23,4,130.0,2335.0,Apparel,467,11,False,25-34 Tahun
#761,21,Male,Urban,147795.0,Sports,7,6,141.0,2957.0,Electronics,599,32,False,18-24 Tahun
#762,18,Female,Suburban,108668.0,Sports,4,6,91.0,2863.0,Apparel,248,6,True,18-24 Tahun
#763,57,Male,Suburban,102325.0,Travel,27,2,28.0,2132.0,Apparel,581,35,True,55-64 Tahun
#764,49,Male,Rural,34567.0,Sports,25,6,139.0,1607.0,Apparel,120,33,True,45-54 Tahun
#765,51,Female,Suburban,100404.0,Technology,8,0,21.0,4645.0,Apparel,67,18,True,45-54 Tahun
#766,45,Female,Urban,109906.0,Fashion,13,8,90.0,2670.0,Books,573,37,True,45-54 Tahun
#767,48,Male,Rural,128069.0,Technology,13,9,83.0,1994.0,Electronics,327,13,True,45-54 Tahun
#768,25,Female,Rural,116019.0,Food,17,5,107.0,2805.0,Apparel,470,10,False,25-34 Tahun
#769,56,Female,Urban,81944.0,Travel,17,4,15.0,696.0,Books,493,37,False,55-64 Tahun
#770,43,Male,Rural,138428.0,Sports,5,6,145.0,2247.0,Apparel,286,26,True,35-44 Tahun
#771,51,Male,Rural,98002.0,Food,6,4,134.0,715.0,Home & Kitchen,312,46,False,45-54 Tahun
#772,20,Female,Urban,48803.0,Sports,19,9,60.0,1047.0,Apparel,309,17,False,18-24 Tahun
#773,29,Male,Rural,38230.0,Fashion,13,4,20.0,4751.0,Apparel,97,1,True,25-34 Tahun
#774,18,Male,Urban,37862.0,Fashion,25,9,194.0,4473.0,Health & Beauty,113,25,False,18-24 Tahun
#775,61,Male,Urban,63355.0,Fashion,28,6,136.0,3864.0,Home & Kitchen,456,34,False,55-64 Tahun
#776,22,Female,Suburban,51259.0,Sports,26,9,149.0,2113.0,Electronics,463,39,True,18-24 Tahun
#777,47,Female,Suburban,119075.0,Food,14,6,82.0,3797.0,Apparel,132,10,False,45-54 Tahun
#778,47,Male,Rural,107445.0,Fashion,22,2,11.0,590.0,Electronics,121,20,False,45-54 Tahun
#779,34,Female,Rural,50795.0,Food,4,2,17.0,4450.0,Home & Kitchen,197,7,True,25-34 Tahun
#780,64,Male,Urban,134604.0,Sports,28,9,148.0,2528.0,Apparel,482,16,False,55-64 Tahun
#781,40,Female,Rural,28770.0,Food,7,2,133.0,641.0,Health & Beauty,39,37,False,35-44 Tahun
#782,32,Male,Urban,31093.0,Sports,8,5,62.0,1387.0,Books,566,29,False,25-34 Tahun
#783,54,Male,Urban,66571.0,Sports,25,5,19.0,1733.0,Health & Beauty,512,12,True,45-54 Tahun
#784,38,Female,Rural,20193.0,Travel,13,2,121.0,3026.0,Health & Beauty,474,17,True,35-44 Tahun
#785,31,Male,Urban,120311.0,Sports,27,2,17.0,1452.0,Books,161,48,False,25-34 Tahun
#786,19,Female,Suburban,37569.0,Sports,6,7,45.0,4476.0,Books,289,20,False,18-24 Tahun
#787,28,Female,Rural,137082.0,Technology,6,7,115.0,1398.0,Books,200,26,True,25-34 Tahun
#788,56,Male,Suburban,31190.0,Fashion,24,6,23.0,4968.0,Apparel,528,48,True,55-64 Tahun
#789,55,Male,Rural,82824.0,Travel,28,9,191.0,4067.0,Electronics,503,19,False,55-64 Tahun
#790,51,Female,Urban,62752.0,Travel,21,3,95.0,4523.0,Electronics,248,47,True,45-54 Tahun
#791,55,Male,Rural,52327.0,Travel,3,3,158.0,2358.0,Books,383,12,False,55-64 Tahun
#792,51,Male,Suburban,62070.0,Technology,28,2,59.0,4747.0,Health & Beauty,218,21,False,45-54 Tahun
#793,35,Male,Urban,105925.0,Sports,3,4,176.0,2173.0,Home & Kitchen,87,42,True,35-44 Tahun
#794,47,Male,Rural,60197.0,Fashion,13,2,29.0,801.0,Books,82,34,True,45-54 Tahun
#795,32,Male,Rural,22261.0,Food,22,7,96.0,2019.0,Health & Beauty,62,7,False,25-34 Tahun
#796,44,Female,Rural,138424.0,Sports,2,6,144.0,2560.0,Health & Beauty,500,45,False,35-44 Tahun
#797,51,Female,Suburban,113905.0,Technology,16,2,146.0,4362.0,Apparel,42,35,True,45-54 Tahun
#798,55,Male,Suburban,46512.0,Sports,22,8,138.0,4364.0,Apparel,12,15,False,55-64 Tahun
#799,50,Male,Rural,26716.0,Sports,29,4,163.0,4424.0,Electronics,115,1,True,45-54 Tahun
