User_ID,Age,Gender,Location,Income,Interests,Last_Login_Days_Ago,Purchase_Frequency,Average_Order_Value,Total_Spending,Product_Category_Preference,Time_Spent_on_Site_Minutes,Pages_Viewed,Newsletter_Subscription,Age_Category
#800,41,Male,Urban,106795.0,Technology,6,8,175.0,466.0,Electronics,218,26,True,35-44 Tahun
#801,32,Female,Urban,48933.0,Travel,8,6,47.0,627.0,Home & Kitchen,106,35,True,25-34 Tahun
#802,47,Male,Suburban,127225.0,Travel,23,6,198.0,4986.0,Home & Kitchen,528,25,True,45-54 Tahun
#803,59,Female,Urban,24378.0,Fashion,8,5,53.0,3818.0,Home & Kitchen,472,42,True,55-64 Tahun
#804,34,Female,Suburban,60583.0,Fashion,25,1,95.0,3709.0,Home & Kitchen,387,15,False,25-34 Tahun
#805,22,Female,Rural,132082.0,Travel,6,8,53.0,4035.0,Health & Beauty,226,22,True,18-24 Tahun
#806,46,Male,Suburban,105371.0,Food,14,5,83.0,4719.0,Health & Beauty,481,6,True,45-54 Tahun
#807,21,Female,Suburban,49033.0,Sports,3,7,128.0,2253.0,Electronics,408,15,True,18-24 Tahun
#808,27,Male,Rural,44000.0,Food,10,0,199.0,2008.0,Apparel,457,24,True,25-34 Tahun
#809,34,Female,Urban,131032.0,Sports,3,4,131.0,3112.0,Apparel,21,21,True,25-34 Tahun
#810,27,Male,Suburban,95868.0,Travel,27,0,143.0,4328.0,Books,203,7,True,25-34 Tahun
#811,34,Female,Suburban,62604.0,Fashion,12,9,154.0,3122.0,Health & Beauty,417,29,True,25-34 Tahun
#812,37,Male,Rural,88336.0,Fashion,17,7,60.0,3583.0,Home & Kitchen,416,32,False,35-44 Tahun
#813,41,Female,Urban,115074.0,Food,27,7,47.0,2820.0,Home & Kitchen,448,32,False,35-44 Tahun
#814,22,Male,Suburban,115655.0,Fashion,29,0,161.0,1870.0,Books,512,5,False,18-24 Tahun
#815,51,Male,Rural,93869.0,Travel,5,8,60.0,4213.0,Apparel,85,4,False,45-54 Tahun
#816,23,Male,Suburban,25410.0,Food,20,1,19.0,1877.0,Home & Kitchen,167,22,True,18-24 Tahun
#817,19,Male,Rural,103375.0,Sports,25,8,129.0,4312.0,Apparel,384,18,False,18-24 Tahun
#818,30,Female,Urban,76044.0,Fashion,9,0,158.0,897.0,Books,468,35,True,25-34 Tahun
#819,60,Female,Urban,83315.0,Technology,21,9,79.0,3315.0,Apparel,72,17,False,55-64 Tahun
#820,60,Male,Urban,116055.0,Fashion,26,8,94.0,3888.0,Apparel,521,24,False,55-64 Tahun
#821,28,Female,Urban,91344.0,Sports,20,3,66.0,3076.0,Apparel,473,2,True,25-34 Tahun
#822,64,Male,Suburban,26796.0,Food,7,8,135.0,3837.0,Home & Kitchen,258,13,True,55-64 Tahun
#823,40,Male,Suburban,106716.0,Sports,22,6,48.0,1811.0,Electronics,275,15,False,35-44 Tahun
#824,33,Female,Urban,74245.0,Technology,4,5,42.0,852.0,Health & Beauty,20,5,False,25-34 Tahun
#825,48,Male,Urban,63056.0,Travel,13,4,196.0,2569.0,Apparel,490,3,False,45-54 Tahun
#826,28,Male,Urban,37709.0,Fashion,13,8,27.0,4069.0,Apparel,490,37,False,25-34 Tahun
#827,33,Female,Suburban,139664.0,Food,10,1,193.0,1492.0,Apparel,326,37,True,25-34 Tahun
#828,25,Male,Urban,78557.0,Travel,18,1,66.0,2705.0,Electronics,529,37,False,25-34 Tahun
#829,21,Male,Urban,37543.0,Sports,17,8,105.0,777.0,Books,89,3,False,18-24 Tahun
#830,57,Male,Urban,57418.0,Food,20,2,57.0,205.0,Home & Kitchen,486,35,False,55-64 Tahun
#831,21,Male,Rural,114611.0,Travel,20,7,51.0,3387.0,Electronics,350,23,False,18-24 Tahun
#832,42,Female,Urban,123291.0,Food,13,8,36.0,4853.0,Apparel,84,28,False,35-44 Tahun
#833,20,Female,Rural,133504.0,Technology,17,7,83.0,2046.0,Electronics,387,30,True,18-24 Tahun
#834,49,Female,Rural,123001.0,Technology,22,3,119.0,1195.0,Electronics,87,18,True,45-54 Tahun
#835,20,Male,Urban,116038.0,Fashion,4,0,189.0,1882.0,Electronics,307,36,True,18-24 Tahun
#836,44,Male,Rural,36724.0,Fashion,1,3,179.0,4641.0,Books,154,33,True,35-44 Tahun
#837,46,Female,Urban,23828.0,Technology,1,8,41.0,3357.0,Health & Beauty,440,26,True,45-54 Tahun
#838,49,Male,Suburban,136656.0,Food,15,1,35.0,2097.0,Home & Kitchen,264,48,False,45-54 Tahun
#839,36,Male,Suburban,37087.0,Technology,13,2,34.0,4969.0,Books,421,40,True,35-44 Tahun
#840,38,Male,Suburban,32605.0,Fashion,17,9,84.0,1661.0,Books,493,17,True,35-44 Tahun
#841,22,Male,Suburban,51337.0,Technology,24,7,32.0,4106.0,Health & Beauty,411,40,False,18-24 Tahun
#842,35,Female,Rural,25482.0,Technology,26,5,66.0,1775.0,Books,173,7,True,35-44 Tahun
#843,45,Female,Urban,85333.0,Food,8,7,189.0,1222.0,Electronics,4,8,True,45-54 Tahun
#844,59,Female,Urban,112541.0,Travel,18,6,135.0,4081.0,Electronics,472,31,True,55-64 Tahun
#845,39,Male,Urban,108296.0,Fashion,27,4,96.0,1401.0,Apparel,110,12,True,35-44 Tahun
#846,38,Female,Suburban,70952.0,Food,13,8,40.0,1043.0,Books,37,48,False,35-44 Tahun
#847,23,Female,Suburban,25463.0,Technology,23,3,73.0,4650.0,Apparel,583,31,False,18-24 Tahun
#848,18,Male,Urban,132164.0,Technology,14,5,42.0,1045.0,Home & Kitchen,31,44,True,18-24 Tahun
#849,22,Male,Suburban,90448.0,Travel,8,1,11.0,700.0,Electronics,381,19,False,18-24 Tahun
#850,58,Female,Urban,24648.0,Fashion,8,1,27.0,2800.0,Home & Kitchen,268,10,True,55-64 Tahun
#851,29,Female,Urban,53623.0,Fashion,27,1,184.0,4920.0,Health & Beauty,11,39,False,25-34 Tahun
#852,43,Female,Urban,79156.0,Sports,26,9,170.0,1517.0,Electronics,344,12,False,35-44 Tahun
#853,63,Female,Urban,55634.0,Fashion,15,6,93.0,1624.0,Home & Kitchen,544,20,False,55-64 Tahun
#854,51,Male,Urban,64602.0,Travel,27,1,44.0,3866.0,Health & Beauty,569,37,False,45-54 Tahun
#855,31,Female,Urban,134598.0,Sports,13,1,188.0,350.0,Home & Kitchen,166,48,False,25-34 Tahun
#856,43,Female,Urban,69334.0,Sports,7,8,123.0,1644.0,Health & Beauty,342,41,False,35-44 Tahun
#857,62,Male,Suburban,88648.0,Technology,5,6,155.0,178.0,Health & Beauty,482,7,False,55-64 Tahun
#858,44,Female,Urban,42054.0,Technology,17,2,119.0,3223.0,Electronics,19,14,False,35-44 Tahun
#859,26,Male,Urban,90028.0,Fashion,28,2,97.0,997.0,Apparel,184,11,False,25-34 Tahun
#860,43,Male,Suburban,42207.0,Sports,25,6,81.0,4976.0,Health & Beauty,545,7,False,35-44 Tahun
#861,64,Male,Suburban,100650.0,Technology,29,4,134.0,325.0,Health & Beauty,10,29,False,55-64 Tahun
#862,39,Female,Suburban,119821.0,Travel,16,9,39.0,1309.0,Electronics,592,10,True,35-44 Tahun
#863,64,Female,Urban,101554.0,Technology,23,5,181.0,4998.0,Apparel,192,29,False,55-64 Tahun
#864,47,Male,Rural,41386.0,Technology,2,7,62.0,4937.0,Books,320,9,True,45-54 Tahun
#865,60,Female,Rural,103276.0,Sports,22,8,147.0,2278.0,Books,580,36,False,55-64 Tahun
#866,34,Female,Suburban,79518.0,Sports,18,0,96.0,2779.0,Apparel,475,48,True,25-34 Tahun
#867,43,Male,Rural,72781.0,Food,17,2,189.0,2985.0,Home & Kitchen,427,10,True,35-44 Tahun
#868,53,Male,Suburban,72780.0,Travel,7,6,186.0,2906.0,Electronics,59,19,True,45-54 Tahun
#869,18,Female,Urban,81440.0,Sports,13,5,148.0,803.0,Apparel,436,31,False,18-24 Tahun
#870,25,Male,Rural,64199.0,Fashion,18,6,195.0,2644.0,Books,97,17,False,25-34 Tahun
#871,52,Female,Urban,81035.0,Travel,29,7,173.0,2470.0,Health & Beauty,496,9,False,45-54 Tahun
#872,32,Female,Rural,28210.0,Travel,14,5,170.0,3381.0,Books,278,45,False,25-34 Tahun
#873,64,Female,Urban,64363.0,Sports,18,2,184.0,4810.0,Health & Beauty,265,33,True,55-64 Tahun
#874,39,Female,Rural,131175.0,Travel,13,1,22.0,428.0,Electronics,9,34,False,35-44 Tahun
#875,31,Male,Urban,98279.0,Sports,11,6,49.0,4328.0,Health & Beauty,457,45,False,25-34 Tahun
#876,43,Male,Urban,80348.0,Technology,21,0,98.0,220.0,Apparel,273,24,False,35-44 Tahun
#877,45,Male,Rural,75284.0,Food,21,2,77.0,1064.0,Health & Beauty,8,9,False,45-54 Tahun
#878,40,Male,Urban,127628.0,Technology,16,3,51.0,4324.0,Home & Kitchen,208,7,False,35-44 Tahun
#879,31,Female,Urban,129835.0,Sports,23,0,156.0,3775.0,Apparel,123,16,False,25-34 Tahun
#880,41,Female,Urban,92124.0,Sports,17,4,103.0,2176.0,Electronics,33,19,False,35-44 Tahun
#881,19,Male,Rural,88847.0,Technology,8,9,28.0,432.0,Apparel,513,39,False,18-24 Tahun
#882,62,Female,Rural,42432.0,Fashion,19,2,195.0,3468.0,Home & Kitchen,204,6,True,55-64 Tahun
#883,43,Female,Urban,146252.0,Fashion,20,1,32.0,1416.0,Electronics,518,11,True,35-44 Tahun
#884,31,Female,Urban,84089.0,Fashion,15,2,63.0,1296.0,Books,517,12,False,25-34 Tahun
#885,24,Male,Rural,75398.0,Sports,9,7,74.0,3270.0,Home & Kitchen,443,42,False,18-24 Tahun
#886,20,Male,Rural,119291.0,Travel,20,5,149.0,1529.0,Electronics,592,13,False,18-24 Tahun
#887,64,Male,Urban,23321.0,Sports,10,6,33.0,455.0,Health & Beauty,339,12,False,55-64 Tahun
#888,40,Female,Urban,101348.0,Travel,12,5,43.0,4334.0,Apparel,438,21,True,35-44 Tahun
#889,63,Male,Urban,57383.0,Technology,21,5,62.0,1626.0,Electronics,445,10,True,55-64 Tahun
#890,60,Male,Suburban,133816.0,Food,23,2,145.0,3997.0,Apparel,136,20,False,55-64 Tahun
#891,64,Male,Rural,98682.0,Travel,20,7,27.0,128.0,Health & Beauty,387,36,True,55-64 Tahun
#892,62,Male,Suburban,143053.0,Fashion,1,6,66.0,1113.0,Electronics,25,28,True,55-64 Tahun
#893,35,Male,Rural,99190.0,Sports,25,6,121.0,2802.0,Books,506,24,False,35-44 Tahun
#894,55,Male,Rural,72893.0,Technology,20,5,14.0,927.0,Home & Kitchen,325,5,False,55-64 Tahun
#895,52,Female,Rural,55820.0,Fashion,9,4,163.0,4546.0,Electronics,338,37,False,45-54 Tahun
#896,32,Female,Rural,141262.0,Technology,22,9,167.0,2124.0,Health & Beauty,95,12,True,25-34 Tahun
#897,42,Male,Rural,86262.0,Food,15,7,191.0,398.0,Electronics,545,35,True,35-44 Tahun
#898,54,Male,Rural,23760.0,Sports,1,4,22.0,1965.0,Apparel,146,40,False,45-54 Tahun
#899,45,Female,Rural,42190.0,Sports,12,8,92.0,4116.0,Electronics,231,2,False,45-54 Tahun
#900,27,Female,Suburban,87411.0,Food,3,8,38.0,2211.0,Books,495,41,True,25-34 Tahun
#901,56,Male,Urban,43377.0,Sports,11,0,12.0,854.0,Electronics,38,45,True,55-64 Tahun
#902,34,Male,Urban,66737.0,Travel,2,5,99.0,869.0,Home & Kitchen,425,39,False,25-34 Tahun
#903,56,Male,Suburban,89569.0,Technology,16,6,113.0,3835.0,Electronics,437,42,True,55-64 Tahun
#904,39,Male,Suburban,58211.0,Fashion,9,2,132.0,1338.0,Apparel,368,9,False,35-44 Tahun
#905,43,Female,Suburban,102909.0,Food,15,6,195.0,2313.0,Electronics,345,22,False,35-44 Tahun
#906,61,Male,Suburban,23744.0,Travel,12,6,85.0,2006.0,Books,160,47,True,55-64 Tahun
#907,42,Male,Rural,145566.0,Fashion,1,1,139.0,1664.0,Health & Beauty,550,5,True,35-44 Tahun
#908,34,Male,Urban,44995.0,Fashion,13,6,117.0,1318.0,Electronics,541,12,True,25-34 Tahun
#909,30,Male,Rural,36977.0,Food,14,0,165.0,4701.0,Electronics,144,1,False,25-34 Tahun
#910,37,Female,Urban,149508.0,Travel,25,4,91.0,1457.0,Home & Kitchen,588,44,False,35-44 Tahun
#911,42,Female,Urban,117938.0,Fashion,25,8,86.0,3939.0,Books,576,22,False,35-44 Tahun
#912,21,Female,Suburban,54542.0,Fashion,8,6,11.0,1560.0,Health & Beauty,345,38,False,18-24 Tahun
#913,27,Male,Rural,30651.0,Travel,8,6,136.0,4085.0,Apparel,269,19,False,25-34 Tahun
#914,20,Male,Suburban,119239.0,Sports,27,1,144.0,1516.0,Electronics,268,16,False,18-24 Tahun
#915,58,Female,Rural,98931.0,Fashion,12,7,35.0,2953.0,Health & Beauty,169,31,True,55-64 Tahun
#916,62,Male,Urban,115344.0,Technology,1,2,97.0,4956.0,Apparel,33,3,False,55-64 Tahun
#917,35,Male,Suburban,122112.0,Travel,11,7,25.0,1528.0,Books,377,23,False,35-44 Tahun
#918,64,Female,Suburban,36715.0,Fashion,8,2,160.0,4478.0,Books,214,42,False,55-64 Tahun
#919,53,Female,Urban,64409.0,Food,10,9,177.0,4574.0,Health & Beauty,562,18,False,45-54 Tahun
#920,64,Female,Urban,44306.0,Technology,19,6,197.0,4393.0,Apparel,440,26,True,55-64 Tahun
#921,39,Female,Urban,39086.0,Fashion,11,1,82.0,3162.0,Books,492,13,False,35-44 Tahun
#922,51,Male,Suburban,34376.0,Technology,7,3,41.0,3171.0,Health & Beauty,393,18,True,45-54 Tahun
#923,64,Male,Rural,81350.0,Technology,11,5,24.0,655.0,Books,489,3,True,55-64 Tahun
#924,25,Female,Suburban,91425.0,Sports,17,8,150.0,455.0,Books,29,23,False,25-34 Tahun
#925,57,Male,Rural,123358.0,Technology,1,4,14.0,1663.0,Books,39,3,False,55-64 Tahun
#926,61,Female,Suburban,56636.0,Sports,26,8,83.0,3600.0,Home & Kitchen,173,25,True,55-64 Tahun
#927,36,Female,Suburban,106120.0,Travel,29,4,61.0,1140.0,Apparel,17,27,True,35-44 Tahun
#928,59,Male,Urban,134889.0,Sports,21,9,86.0,2786.0,Health & Beauty,56,44,False,55-64 Tahun
#929,58,Female,Rural,71649.0,Food,21,7,178.0,4574.0,Health & Beauty,226,27,True,55-64 Tahun
#930,54,Male,Suburban,54610.0,Fashion,8,0,190.0,4875.0,Apparel,558,39,False,45-54 Tahun
#931,23,Male,Suburban,30058.0,Travel,23,6,119.0,2653.0,Apparel,67,25,False,18-24 Tahun
#932,43,Male,Urban,144876.0,Travel,24,3,187.0,1879.0,Apparel,197,24,True,35-44 Tahun
#933,51,Male,Urban,148265.0,Food,6,4,152.0,175.0,Apparel,23,8,False,45-54 Tahun
#934,62,Female,Rural,94637.0,Sports,22,5,115.0,4426.0,Electronics,237,9,False,55-64 Tahun
#935,23,Male,Suburban,98033.0,Fashion,18,4,136.0,3419.0,Health & Beauty,566,46,False,18-24 Tahun
#936,54,Female,Rural,90194.0,Sports,6,0,16.0,2449.0,Electronics,138,37,True,45-54 Tahun
#937,50,Female,Suburban,96917.0,Technology,5,8,49.0,2873.0,Books,473,30,True,45-54 Tahun
#938,39,Female,Rural,84200.0,Sports,13,1,165.0,2362.0,Books,553,19,True,35-44 Tahun
#939,38,Female,Urban,125848.0,Travel,19,8,169.0,3329.0,Health & Beauty,229,16,False,35-44 Tahun
#940,23,Male,Suburban,126022.0,Fashion,22,9,108.0,2216.0,Books,317,24,True,18-24 Tahun
#941,23,Male,Rural,66619.0,Sports,8,1,152.0,492.0,Apparel,598,44,True,18-24 Tahun
#942,21,Female,Urban,37154.0,Fashion,9,8,94.0,1208.0,Electronics,561,21,True,18-24 Tahun
#943,47,Female,Urban,39539.0,Fashion,17,5,74.0,4462.0,Apparel,201,36,False,45-54 Tahun
#944,28,Male,Rural,145381.0,Technology,3,8,141.0,710.0,Books,258,40,False,25-34 Tahun
#945,47,Female,Suburban,80058.0,Technology,19,5,20.0,2875.0,Electronics,480,39,True,45-54 Tahun
#946,48,Male,Suburban,82068.0,Travel,11,5,117.0,4098.0,Apparel,178,47,True,45-54 Tahun
#947,41,Female,Urban,97313.0,Food,24,1,35.0,772.0,Health & Beauty,123,6,True,35-44 Tahun
#948,26,Male,Suburban,119932.0,Fashion,17,7,198.0,3777.0,Apparel,342,5,False,25-34 Tahun
#949,20,Female,Suburban,50373.0,Food,21,2,174.0,130.0,Books,171,14,True,18-24 Tahun
#950,48,Female,Suburban,53154.0,Travel,19,6,160.0,1500.0,Electronics,59,45,False,45-54 Tahun
#951,57,Male,Urban,26031.0,Fashion,2,4,94.0,4171.0,Health & Beauty,465,42,False,55-64 Tahun
#952,54,Female,Rural,113533.0,Fashion,8,2,177.0,716.0,Electronics,260,4,False,45-54 Tahun
#953,53,Female,Suburban,91975.0,Food,19,0,160.0,4734.0,Health & Beauty,373,8,True,45-54 Tahun
#954,41,Male,Urban,42785.0,Sports,7,7,132.0,2886.0,Electronics,95,24,True,35-44 Tahun
#955,48,Female,Urban,98928.0,Technology,28,2,153.0,970.0,Books,125,11,False,45-54 Tahun
#956,23,Male,Rural,138696.0,Sports,27,1,198.0,4296.0,Health & Beauty,41,17,False,18-24 Tahun
#957,19,Male,Suburban,48669.0,Food,17,0,77.0,3704.0,Home & Kitchen,254,21,False,18-24 Tahun
#958,37,Female,Suburban,114475.0,Technology,6,3,113.0,1512.0,Electronics,7,26,False,35-44 Tahun
#959,45,Female,Rural,137154.0,Sports,19,7,89.0,2839.0,Electronics,471,43,True,45-54 Tahun
#960,28,Female,Rural,22282.0,Technology,24,2,168.0,1040.0,Apparel,511,48,True,25-34 Tahun
#961,21,Female,Urban,54624.0,Fashion,6,0,62.0,440.0,Health & Beauty,581,44,False,18-24 Tahun
#962,32,Female,Urban,68438.0,Sports,28,3,115.0,3008.0,Home & Kitchen,69,45,False,25-34 Tahun
#963,23,Female,Rural,109900.0,Technology,2,8,162.0,4233.0,Books,81,27,False,18-24 Tahun
#964,47,Female,Suburban,87534.0,Technology,6,0,53.0,759.0,Apparel,542,16,True,45-54 Tahun
#965,55,Male,Urban,51705.0,Technology,23,1,149.0,2133.0,Home & Kitchen,585,26,False,55-64 Tahun
#966,19,Female,Urban,58244.0,Sports,5,8,99.0,1660.0,Health & Beauty,262,33,True,18-24 Tahun
#967,32,Male,Suburban,94964.0,Travel,19,1,110.0,3557.0,Home & Kitchen,89,31,False,25-34 Tahun
#968,28,Female,Urban,57437.0,Sports,20,2,106.0,1756.0,Electronics,208,48,True,25-34 Tahun
#969,25,Female,Suburban,97872.0,Food,4,6,18.0,3075.0,Electronics,213,47,True,25-34 Tahun
#970,43,Male,Suburban,94878.0,Sports,22,2,21.0,1149.0,Apparel,266,6,False,35-44 Tahun
#971,62,Female,Suburban,139006.0,Technology,26,8,78.0,553.0,Health & Beauty,293,44,True,55-64 Tahun
#972,61,Female,Rural,125368.0,Fashion,17,5,191.0,1804.0,Health & Beauty,207,8,True,55-64 Tahun
#973,22,Male,Rural,92982.0,Sports,11,2,191.0,2884.0,Home & Kitchen,333,7,True,18-24 Tahun
#974,23,Female,Rural,70583.0,Sports,4,8,37.0,918.0,Apparel,77,34,True,18-24 Tahun
#975,43,Female,Suburban,58392.0,Technology,26,0,65.0,4968.0,Health & Beauty,288,44,False,35-44 Tahun
#976,21,Female,Suburban,27461.0,Fashion,13,9,108.0,112.0,Electronics,47,14,False,18-24 Tahun
#977,36,Male,Rural,120123.0,Fashion,20,2,119.0,4079.0,Home & Kitchen,200,16,False,35-44 Tahun
#978,37,Female,Urban,30516.0,Food,26,0,86.0,1020.0,Books,427,43,False,35-44 Tahun
#979,50,Female,Suburban,99285.0,Sports,17,1,112.0,2518.0,Electronics,210,9,False,45-54 Tahun
#980,37,Female,Urban,37514.0,Fashion,9,7,115.0,1414.0,Apparel,420,10,True,35-44 Tahun
#981,29,Female,Urban,148657.0,Fashion,4,6,118.0,3777.0,Health & Beauty,154,17,True,25-34 Tahun
#982,64,Male,Suburban,141251.0,Travel,23,1,121.0,2117.0,Electronics,522,12,True,55-64 Tahun
#983,18,Male,Suburban,120962.0,Travel,28,1,67.0,1328.0,Books,415,6,True,18-24 Tahun
#984,43,Female,Urban,56268.0,Fashion,14,8,87.0,4892.0,Books,353,19,False,35-44 Tahun
#985,31,Female,Urban,110486.0,Food,19,5,84.0,2534.0,Apparel,157,43,False,25-34 Tahun
#986,55,Male,Rural,120424.0,Fashion,26,4,51.0,2968.0,Electronics,261,41,True,55-64 Tahun
#987,54,Male,Rural,56788.0,Technology,28,9,175.0,2615.0,Home & Kitchen,77,29,False,45-54 Tahun
#988,28,Female,Suburban,95749.0,Sports,3,5,77.0,1538.0,Electronics,488,6,True,25-34 Tahun
#989,53,Male,Rural,81049.0,Food,14,8,190.0,4264.0,Books,131,25,True,45-54 Tahun
#990,30,Female,Rural,82493.0,Technology,8,6,42.0,3643.0,Apparel,579,24,False,25-34 Tahun
#991,60,Male,Rural,56027.0,Food,24,9,80.0,3275.0,Apparel,455,25,False,55-64 Tahun
#992,20,Male,Rural,113547.0,Technology,27,9,65.0,1881.0,Home & Kitchen,163,16,False,18-24 Tahun
#993,50,Male,Urban,62849.0,Sports,28,8,114.0,2363.0,Apparel,15,16,False,45-54 Tahun
#994,23,Male,Suburban,120127.0,Sports,1,3,110.0,2069.0,Apparel,232,6,False,18-24 Tahun
#995,27,Female,Rural,37858.0,Travel,10,1,60.0,311.0,Apparel,195,37,False,25-34 Tahun
#996,22,Male,Urban,104162.0,Technology,18,7,83.0,607.0,Apparel,542,21,False,18-24 Tahun
#997,40,Male,Urban,99003.0,Travel,16,3,180.0,431.0,Apparel,359,4,True,35-44 Tahun
#998,27,Female,Urban,72395.0,Technology,8,8,130.0,650.0,Books,331,34,False,25-34 Tahun
#999,61,Male,Rural,59758.0,Travel,1,3,152.0,1041.0,Electronics,427,28,True,55-64 Tahun
#1000,19,Male,Rural,74312.0,Sports,12,7,175.0,827.0,Health & Beauty,497,38,True,18-24 Tahun
